id,country_year,country_name,country,country_code,year,date,inauguration,time,number,late,dep_as,dep_dm,dep_as_1tier,dep_dm_1tier,upper,dep_sp_reform,dep_elec_regime,dep_sp_form_reform,dep_elec_regime_2,dep_elecsys_id,dep_elec_acc,dep_elec_acc_2,dep_acc_flag,dep_ef,dep_thresh,dep_ballot,dep_term,dep_revocatoria,dep_elect_cycle,dep_reform,dep_acc_reform,dep_reform_const,pres_elec,pres_formula,pres_term,pres_imm_reelec,pres_revocatoria,pres_reform,pres_acc_reform ,pres_reform_const,nv_ls,ns_ls,np_ls,enpv,enps,enc,enpv_bn,enps_bn,enc_bn,totalseats,proximity,p1,p2,pres_power,const_instability,ethnic,e1,e2,pop,econ_cpi,econ_gdp,econ_gini,seatvol,parl_volatility,parl_newparties,parl_withinsv,pres_volatility,pres_newparties,pres_withinsv,v2xps_party,spell_years_dem,spell_period,spell_years_elecc,sqrtr_spellproduct,spell_av
11983,1983Arg,Argentina,ARG,1,1983,10/30/1983,1983,0,1,0,254,10.58,254,10.58,0,1,1,1,1,1,1,1,1,4,0,1,4,0,1,1,1,0,1,1,6,0,0,0,0,,,,,2.69,2.17,2.45,2.63,2.22,2.31,323,,1.00,1.00,33.94,0,,0.2549,0.255,2.90E+07,343.81,3.87512,42.2,,,,,,,,0.783,29,1900 - 1982,23,25.8,1.260869565
11985,1985Arg,Argentina,ARG,1,1985,11/03/1985,1983,2,2,0,254,5.29,254,5.29,0,0,1,0,1,1,2,2,0,4,1,1,4,0,1,0,1,0,0,1,6,0,0,0,0,,,,,2.86,2.15,2.45,3.74,2.52,2.31,300,,0.25,0.33,33.94,0,,0.2549,0.255,3.00E+07,672.18,-7.58668,42.2,4.52,21.05,10.60,10.45,,,,0.842,29,1900 - 1982,23,25.8,1.260869565
11987,1987Arg,Argentina,ARG,1,1987,09/06/1987,1983,4,3,0,254,5.29,254,5.29,0,0,1,0,1,1,3,3,0,4,1,1,4,0,1,0,1,0,0,1,6,0,0,0,0,,,,,2.77,2.09,2.45,3.18,2.51,2.31,300,,0.40,0.33,33.94,0,,0.2549,0.255,3.10E+07,131.33,2.90999,45.28,6.50,23.81,0.43,23.38,,,,0.764,29,1900 - 1982,23,25.8,1.260869565
11989,1989Arg,Argentina,ARG,1,1989,05/14/1989,1983,6,4,0,254,5.29,254,5.29,0,0,1,0,1,1,4,4,0,4,1,1,4,0,1,0,1,0,1,1,6,0,0,0,0,,,,,3.05,2.16,2.94,3.32,2.57,2.94,300,,1.00,1.00,33.94,0,,0.2549,0.255,3.20E+07,3079.81,-7.49619,46.61,11.42,17.63,1.20,16.43,24.66,2.18,22.50,0.764,29,1900 - 1982,23,25.8,1.260869565
11991,1991Arg,Argentina,ARG,1,1991,08/11/1991,1983,8,5,0,254,5.41,254,5.41,0,0,1,0,1,1,5,5,0,4,1,1,4,0,1,0,1,0,0,1,6,0,0,0,0,,,,,2.97,2.21,2.94,3.87,2.74,2.94,300,,0.19,0.33,33.94,0,,0.2549,0.255,3.30E+07,171.67,12.6697,46.61,6.29,17.59,3.61,13.98,24.66,2.18,22.50,0.692,29,1900 - 1982,23,25.8,1.260869565
11993,1993Arg,Argentina,ARG,1,1993,10/03/1993,1983,10,6,0,257,5.29,257,5.29,0,0,1,0,1,1,6,6,0,4,1,1,4,0,1,0,1,0,0,1,6,0,0,0,0,,,,,2.95,2.19,2.94,3.48,2.77,2.94,303,,0.47,0.33,33.94,0,,0.2549,0.255,3.40E+07,10.61,5.90692,44.89,9.42,10.10,3.42,6.68,24.66,2.18,22.50,0.692,29,1900 - 1982,23,25.8,1.260869565
11995,1995Arg,Argentina,ARG,1,1995,05/14/1995,1983,12,7,0,257,5.41,257,5.41,0,0,1,1,2,1,7,1,0,4,1,1,4,0,1,0,1,0,1,2,4,1,0,0,1,,,,,3.15,2.13,2.80,3.42,2.83,2.74,329,,1.00,1.00,69.39,0,,0.2549,0.255,3.50E+07,3.38,-2.84521,48.91,11.28,20.37,0.76,19.61,32.42,31.18,0.60,0.692,29,1900 - 1982,23,25.8,1.260869565
11997,1997Arg,Argentina,ARG,1,1997,10/26/1997,1983,14,8,0,257,5.29,257,5.29,0,0,1,0,2,1,8,2,0,4,1,1,4,0,1,0,1,0,0,2,4,1,0,0,1,,,,,2.76,2.15,2.80,2.82,2.45,2.74,329,,0.09,0.00,69.39,0,,0.2549,0.255,3.60E+07,0.53,8.11105,49.11,14.13,32.42,5.60,26.82,32.42,31.18,0.60,0.685,29,1900 - 1982,23,25.8,1.260869565
11999,1999Arg,Argentina,ARG,1,1999,10/24/1999,1983,16,9,0,257,5.41,257,5.41,0,0,1,0,2,1,9,3,0,4,1,1,4,0,1,0,1,0,1,2,4,1,0,0,1,,,,,2.82,2.25,2.55,2.72,2.36,2.56,329,,1.00,1.00,69.39,0,,0.2549,0.255,3.70E+07,-1.17,-3.38546,49.81,11.40,9.57,1.97,7.60,44.11,10.90,33.30,0.685,29,1900 - 1982,23,25.8,1.260869565
12001,2001Arg,Argentina,ARG,1,2001,10/14/2001,1983,18,10,1,257,5.29,257,5.29,0,0,1,0,2,1,10,4,0,4,1,1,4,0,1,0,1,0,0,2,4,1,0,0,1,,,,,4.01,2.11,2.55,4.68,2.8,2.56,329,,0.14,0.00,69.39,0,,0.2549,0.255,3.70E+07,-1.07,-4.40884,53.36,16.36,40.08,10.24,29.84,44.11,10.90,33.30,0.655,29,1900 - 1982,23,25.8,1.260869565
12003,2003Arg,Argentina,ARG,1,2003,10/14/2003,1983,20,11,1,257,5.41,257,5.41,0,0,1,0,2,1,11,5,0,4,1,1,4,0,1,0,1,0,1,2,4,1,0,0,1,,,,,4.14,3.45,6.66,5.16,3.17,5.70,329,,1.00,1.00,69.39,0,,0.2549,0.255,3.80E+07,13.44,8.83704,54.72,24.74,18.63,10.00,8.63,73.07,69.90,3.20,0.655,29,1900 - 1982,23,25.8,1.260869565
12005,2005Arg,Argentina,ARG,1,2005,10/23/2005,1983,22,12,1,257,5.29,257,5.29,0,0,1,0,2,1,12,6,0,4,1,1,4,0,1,0,1,0,0,2,4,1,0,0,1,,,,,4.14,3.43,6.66,5.22,4.21,5.70,329,,0.11,0.00,69.39,0,,0.2549,0.255,3.90E+07,9.64,9.17895,49.28,27.36,19.30,8.66,10.64,73.07,69.90,3.20,0.628,29,1900 - 1982,23,25.8,1.260869565
12007,2007Arg,Argentina,ARG,1,2007,10/28/2007,1983,24,13,1,257,5.41,257,5.41,0,0,1,0,2,1,13,7,0,4,1,1,4,0,1,0,1,0,1,2,4,1,0,0,1,,,,,4.45,4.19,3.45,3.48,2.5,3.45,329,,1.00,1.00,69.39,0,,0.2549,0.255,3.90E+07,8.83,8.65,47.37,24.71,20.87,3.08,17.80,50.22,0.30,49.90,0.637,29,1900 - 1982,23,25.8,1.260869565
12009,2009Arg,Argentina,ARG,1,2009,06/28/2009,1983,26,14,1,257,5.29,257,5.29,0,0,1,0,2,1,14,8,0,4,1,1,4,0,1,0,1,0,0,2,4,1,0,0,1,,,,,4.74,3.65,3.45,4.92,3.33,3.45,329,,0.17,0.00,69.39,0,,0.2549,0.255,4.00E+07,6.27,0.85,46.13,30.52,49.16,6.30,42.86,50.22,0.30,49.90,0.638,29,1900 - 1982,23,25.8,1.260869565
12011,2011Arg,Argentina,ARG,1,2011,10/23/2011,1983,28,15,1,257,5.41,257,5.41,0,0,1,0,2,1,15,9,0,4,1,1,4,0,1,0,1,0,1,2,4,1,0,0,1,,,,,4.53,4.31,3.65,3.11,3.09,2.91,329,,1.00,1.00,69.39,0,,0.2549,0.255,4.10E+07,9.78,8.87,44.49,31.37,43.10,0.00,43.10,34.10,0.00,34.10,0.657,29,1900 - 1982,23,25.8,1.260869565
12013,2013Arg,Argentina,ARG,1,2013,10/27/2013,1983,30,16,1,257,5.29,257,5.29,0,0,1,0,2,1,16,10,0,4,1,1,4,0,1,0,1,0,0,2,4,1,0,0,1,,,,,4.53,4.31,3.65,4.74,2.98,2.91,329,,0.00,0.00,69.39,0,,0.2549,0.255,,,,,,43.67,2.36,41.31,34.10,0.00,34.10,0.659,29,1900 - 1982,23,25.8,1.260869565
12015,2015Arg,Argentina,ARG,1,2015,10/25/2015,1983,32,17,1,257,5.41,257,5.41,0,0,1,0,2,1,17,11,0,4,1,1,4,0,1,0,1,0,1,2,4,1,0,0,1,,,,,7.52,7.50,3.31,3.37,3.13,3.32,329,,1.00,1.00,69.39,0,,0.2549,0.255,,,,,,24.90,1.54,23.36,56.46,21.39,35.70,0.691,29,1900 - 1982,23,25.8,1.260869565
12017,2017Arg,Argentina,ARG,1,2017,10/22/2017,1983,34,18,1,257,5.29,257,5.29,0,0,1,0,2,1,18,12,0,4,1,1,4,0,1,0,1,0,0,2,4,1,0,0,1,,,,,,,,3.8,3.43,3.32,,,0.00,0.00,69.39,0,,0.2549,0.255,,,,,,22.48,0.79,21.70,,,,0.695,29,1900 - 1982,23,25.8,1.260869565
12019,2019Arg,Argentina,ARG,1,2019,10/27/2019,1983,36,19,1,257,5.42,257,5.42,0,0,1,0,2,1,19,13,0,4,1,1,4,0,1,0,1,0,1,2,4,1,0,0,1,,,,,,,,2.72,2.19,2.50,,,1.00,1.00,69.39,0,,0.2549,0.255,,,,,,,,,,,,0.716,29,1900 - 1982,23,25.8,1.260869565
12021,2021Arg,Argentina,ARG,1,2021,11/14/2021,1983,38,20,1,257,5.29,257,5.29,0,0,1,0,2,1,20,14,0,4,1,1,4,0,1,0,1,0,0,2,4,1,0,0,1,,,,,,,,3.19,,2.50,,,0.00,0.00,60.39,0,,0.2549,0.255,,,,,,,,,,,,0.677,29,1900 - 1982,23,25.8,1.260869565
21979,1979Bol,Bolivia,BOL,2,1979,07/01/1979,1979,0,1,0,102,11.33,102,11.33,0,0,1,0,1,2,1,1,1,8,0,1,5,0,2,0,0,0,1,3,4,0,0,0,0,,,,,3.51,3.29,3.50,3.51,3.29,3.50,129,,1.00,1.00,45.05,0,,0.7434,0.7396,,,,,,,,,,,,0.197,0,1900 - 1978,3,0.0,0
21980,1980Bol,Bolivia,BOL,2,1980,06/29/1980,1979,1,2,0,130,14.44,130,14.44,0,1,2,1,2,3,1,1,1,8,0,1,5,0,2,1,1,0,1,3,4,0,0,0,0,,,,,4.35,4.13,4.40,4.66,4.13,4.35,157,,1.00,1.00,45.05,0,,0.7434,0.7396,5.40E+06,47.24,-1.37177,42.04,,,,,,,,0.197,0,1900 - 1978,3,0.0,0
21985,1985Bol,Bolivia,BOL,2,1985,07/17/1985,1979,6,3,0,130,14.44,130,14.44,0,0,2,0,2,3,2,2,0,8,0,1,5,0,2,0,1,0,1,3,4,0,0,0,0,,,,,4.58,4.31,4.53,4.58,4.31,4.58,157,,1.00,1.00,45.05,0,,0.7434,0.7396,6.00E+06,11749.6,-1.67639,42.04,25.39,56.57,11.11,45.46,,,,0.575,0,1900 - 1978,3,0.0,0
21989,1989Bol,Bolivia,BOL,2,1989,05/07/1989,1979,10,4,0,130,14.44,130,14.44,0,0,2,1,3,3,3,1,0,5,0,1,5,0,2,0,2,0,1,3,4,0,0,0,0,,,,,5.00,3.92,5.00,5.05,3.92,5.01,157,,1.00,1.00,45.05,0,,0.7434,0.7396,6.60E+06,15.17,3.79013,42.04,22.31,31.46,13.41,18.05,33.67,13.50,20.17,0.586,0,1900 - 1978,3,0.0,0
21993,1993Bol,Bolivia,BOL,2,1993,06/08/1993,1979,14,5,0,130,14.44,130,14.44,0,0,2,1,4,3,4,1,1,8,0,1,5,0,2,0,3,0,1,3,4,0,0,0,0,,,,,4.67,3.71,4.70,4.67,3.71,4.67,157,,1.00,1.00,45.05,0,,0.7434,0.7396,7.30E+06,8.53,4.2693,53.55,30.00,34.96,17.48,17.48,39.82,19.11,20.71,0.578,0,1900 - 1978,3,0.0,0
21997,1997Bol,Bolivia,BOL,2,1997,06/01/1997,1979,18,6,1,130,3.94,68,1.00,0.48,1,3,1,5,4,1,1,1,4,1,3,5,0,2,0,5,0,1,3,5,0,0,0,1,,,,,5.92,5.50,5.90,6.16,5.36,5.92,157,,1.00,1.00,45.05,0,,0.7434,0.7396,8.00E+06,4.71,4.95421,58.26,22.32,27.79,0.00,27.79,27.82,1.40,26.04,0.592,0,1900 - 1978,3,0.0,0
22002,2002Bol,Bolivia,BOL,2,2002,06/30/2002,1979,23,7,1,130,3.94,68,1.00,0.48,0,3,0,5,4,2,2,0,4,1,3,5,0,2,0,5,0,1,3,5,0,0,0,1,,,,,5.77,4.96,5.77,6.2,4.96,5.77,157,,1.00,1.00,45.05,1,,0.7434,0.7396,8.80E+06,0.93,2.48557,59.94,50.77,39.67,26.61,13.06,56.21,30.38,25.83,0.695,0,1900 - 1978,3,0.0,0
22005,2005Bol,Bolivia,BOL,2,2005,12/04/2005,1979,26,8,1,130,3.94,68,1.00,0.48,0,3,0,5,4,3,3,0,4,1,3,5,0,2,0,5,0,1,3,5,0,0,0,1,,,,,2.62,2.36,2.60,2.95,2.36,2.60,157,,1.00,1.00,45.05,1,,0.7434,0.7396,9.40E+06,5.39,4.42143,57.79,55.51,65.14,11.62,53.52,66.36,8.36,58.00,0.759,0,1900 - 1978,3,0.0,0
22009,2009Bol,Bolivia,BOL,2,2009,12/06/2009,1979,30,9,1,130,3.44,77,1.00,0.41,0,3,1,5,4,4,1,0,4,1,3,5,0,2,1,6,1,1,3,5,0,0,1,2,1,,,,2.06,1.85,2.06,2.23,1.81,2.06,157,,1.00,1.00,45.05,2,,0.7434,0.7396,1.00E+07,3.35,3.357,56.29,61.97,37.90,3.07,34.83,39.93,3.66,36.27,0.771,0,1900 - 1978,3,0.0,0
22014,2014Bol,Bolivia,BOL,2,2014,10/12/2014,1979,35,10,1,130,3.83,70,1.00,0.46,0,3,0,5,4,5,2,0,4,1,3,5,1,2,0,6,0,1,2,5,1,1,0,2,,,,,2.26,1.91,2.25,2.48,1.91,2.26,166,,1.00,1.00,55.14,0,,0.7434,0.7396,,,,,,36.93,3.27,33.66,32.98,2.65,30.30,0.686,0,1900 - 1978,3,0.0,0
22020,2020Bol,Bolivia,BOL,2,2020,10/18/2020,1979,41,11,1,130,3.83,70,1.00,0.46,0,3,0,5,4,6,3,0,4,1,3,,1,2,0,6,0,1,2,5,1,1,0,2,,,,,,,,2.57,2.31,2.47,,,1,1,55.14,,,0.7434,0.7396,,,,,,,,,,,,0.704,0,1900 - 1978,3,0.0,0
31986,1986Bra,Brazil,BRA,3,1986,11/15/1986,1986,0,1,0,487,18.73,487,18.73,0,0,1,0,1,5,1,1,1,4,1,6,4,0,0,0,1,0,0,1,5,0,0,0,1,,3.594,2.83,,3.55,2.83,1.66,3.56,2.83,1.66,559,,0.28,0.66,100,0,,0.5495,0.5408,1.40E+08,147.14,7.9883,58.46,12.70,,,,,,,0.592,19,1900 - 1985,6,10.7,3.166666667
31990,1990Bra,Brazil,BRA,3,1990,10/03/1990,1986,4,2,0,503,18.63,503,18.63,0,0,1,1,1,5,2,1,0,4,1,6,4,0,0,0,1,0,0,3,5,0,0,0,2,,9.79,8.69,5.69,9.79,8.69,5.69,9.8,8.69,5.69,584,,0.63,1.00,84.22,0,,0.5495,0.5408,1.50E+08,2947.73,-4.3,61.04,30.34,35.62,11.23,24.39,,,,0.636,19,1900 - 1985,6,10.7,3.166666667
31994,1994Bra,Brazil,BRA,3,1994,10/03/1994,1986,8,3,0,513,19.00,513,19.00,0,0,1,0,2,5,3,2,0,4,1,6,4,0,0,1,2,1,1,3,5,0,0,1,3,1,8.53,8.16,2.653,8.53,8.16,2.65,8.52,8.16,2.65,594,,1.00,1.00,84.22,1,,0.5495,0.5408,1.60E+08,2075.89,5.33436,60.8,15.18,18.57,0.90,17.67,60.68,0.00,60.68,0.666,19,1900 - 1985,6,10.7,3.166666667
31998,1998Bra,Brazil,BRA,3,1998,10/04/1998,1986,12,4,0,513,19.00,513,19.00,0,0,1,1,3,5,4,1,0,4,1,6,4,0,2,0,2,0,1,3,4,0,0,1,4,1,8.14,7.11,2.53,8.04,7.13,2.53,8.14,7.13,2.53,594,,1.00,1.00,84.22,1,,0.5495,0.5408,1.70E+08,3.2,0.035512,60.35,13.64,15.26,0.72,14.54,17.57,0.70,16.87,0.7,19,1900 - 1985,6,10.7,3.166666667
32002,2002Bra,Brazil,BRA,3,2002,10/06/2002,1986,16,5,1,513,19.00,513,19.00,0,0,1,0,3,5,5,2,0,4,1,6,4,0,2,0,2,0,1,3,4,1,0,0,4,,9.35,8.47,3.1687,9.27,8.49,3.17,9.29,8.47,3.17,594,,1.00,1.00,81.1,1,,0.5495,0.5408,1.80E+08,8.45,2.65597,59.42,14.92,14.91,0.00,14.91,33.83,0.01,33.82,0.719,19,1900 - 1985,6,10.7,3.166666667
32006,2006Bra,Brazil,BRA,3,2006,10/01/2006,1986,20,6,1,513,19.00,513,19.00,0,0,1,0,3,5,6,3,0,4,1,6,4,0,2,0,2,0,1,3,4,1,0,0,4,,10.64,9.32,2.4092,10.63,9.29,2.53,10.62,9.32,2.41,594,,1.00,1.00,81.1,1,,0.5495,0.5408,1.90E+08,4.18,3.95542,56.77,11.01,10.30,1.40,8.90,30.40,6.98,23.42,0.719,19,1900 - 1985,6,10.7,3.166666667
32010,2010Bra,Brazil,BRA,3,2010,10/03/2010,1986,24,7,1,513,19.00,513,19.00,0,0,1,0,3,5,7,4,0,4,1,6,4,0,2,0,2,0,1,3,4,1,0,0,4,,11.26,10.44,2.7485,11.21,10.36,2.75,11.21,10.36,2.75,594,,1.00,1.00,81.1,1,,0.5495,0.5408,2.00E+08,5.04,7.53362,54.69,11.50,11.13,0.00,11.13,19.54,0.00,19.54,0.716,19,1900 - 1985,6,10.7,3.166666667
32014,2014Bra,Brazil,BRA,3,2014,10/05/2014,1986,28,8,1,513,19.00,513,19.00,0,0,1,0,3,5,8,5,0,4,1,6,4,0,2,0,2,0,1,3,4,1,0,0,4,,14.11,13.361,3.019073,14.06,13.22,3.02,14.1,13.27,3.02,594,,1.00,1.00,81.1,1,,0.5495,0.5408,,,,,,16.85,11.91,4.94,24.08,0.00,24.08,0.724,19,1900 - 1985,6,10.7,3.166666667
32018,2018Bra,Brazil,BRA,3,2018,10/07/2018,1986,32,9,1,513,19.00,513,19.00,0,0,1,0,3,5,9,6,0,4,1,6,4,0,2,0,2,0,1,3,4,1,0,0,4,,,,,,,,18.01,16.46,3.16,,,1,1,81.1,,,0.5495,0.5408,,,,,,23.55,3.66,19.89,65.30,3.50,61.80,0.745,19,1900 - 1985,6,10.7,3.166666667
41989,1989Chi,Chile,CHI,4,1989,12/14/1989,1989,0,1,0,120,2.00,120,2.00,0,1,1,1,1,6,1,1,1,1,0,6,4,0,2,1,1,1,1,3,8,0,0,1,2,1,2.59,2.04,,2.59,2.04,2.41,2.59,2.04,2.41,158,,1.00,1.00,74.68,1,,0.497,0.1861,1.30E+07,17.03,10.5603,55.25,,,,,,,,0.946,55,1900 - 1988,12,25.7,4.583333333
41993,1993Chi,Chile,CHI,4,1993,12/11/1993,1989,4,2,0,120,2.00,120,2.00,0,0,1,0,1,6,2,2,0,1,0,6,4,0,0,0,1,0,1,3,4,0,0,0,2,,2.239,1.946,,2.239,1.946,2.46,2.239,1.946,2.47,158,,1.00,1.00,74.68,0,,0.497,0.1861,1.40E+07,12.73,6.98629,55.25,4.17,25.36,3.24,22.12,20.38,11.68,8.70,0.946,55,1900 - 1988,12,25.7,4.583333333
41997,1997Chi,Chile,CHI,4,1997,12/11/1997,1989,8,3,0,120,2.00,120,2.00,0,0,1,0,1,6,3,3,0,1,0,6,4,0,0,0,1,0,0,3,4,0,0,1,3,1,2.541,2.064,,2.541,2.064,2.46,2.541,2.064,2.47,158,,0.33,0.33,74.68,1,,0.497,0.1861,1.50E+07,6.14,6.60558,55.05,1.67,9.35,0.15,9.20,20.38,11.68,8.70,0.946,55,1900 - 1988,12,25.7,4.583333333
42001,2001Chi,Chile,CHI,4,2001,12/16/2001,1989,12,4,0,120,2.00,120,2.00,0,0,1,0,1,6,4,4,0,1,0,6,4,0,0,0,1,0,0,3,6,0,0,0,3,,2.335,2.03,,2.335,2.03,2.46,2.335,2.03,2.19,158,,0.33,0.33,74.68,1,,0.497,0.1861,1.60E+07,3.57,3.34818,55.26,10.00,14.66,0.00,14.66,23.89,0.44,23.50,0.946,55,1900 - 1988,12,25.7,4.583333333
42005,2005Chi,Chile,CHI,4,2005,12/11/2005,1989,16,5,1,120,2.00,120,2.00,0,0,1,1,2,6,5,1,0,1,0,6,4,0,0,1,2,1,1,3,6,0,0,1,4,1,2.361,2.016,,2.361,2.016,3.03,2.361,2.016,3.01,158,,1.00,1.00,74.68,1,,0.497,0.1861,1.60E+07,3.05,5.55945,55.26,3.75,6.98,0.71,6.27,30.30,0.00,30.30,0.946,55,1900 - 1988,12,25.7,4.583333333
42009,2009Chi,Chile,CHI,4,2009,12/13/2009,1989,20,6,1,120,2.00,120,2.00,0,0,1,0,2,6,6,2,0,1,0,6,4,0,2,0,2,0,1,3,4,0,0,0,4,,2.559,2.174,,2.559,2.174,3.07,2.559,2.174,3.06,158,,1.00,1.00,74.68,1,,0.497,0.1861,1.70E+07,1.68,-1.03643,51.84,5.41,16.16,0.73,15.43,39.59,20.14,19.50,0.94,55,1900 - 1988,12,25.7,4.583333333
