id,country_year,country_name,country,country_code,year,date,inauguration,time,number,late,dep_as,dep_dm,dep_as_1tier,dep_dm_1tier,upper,dep_sp_reform,dep_elec_regime,dep_sp_form_reform,dep_elec_regime_2,dep_elecsys_id,dep_elec_acc,dep_elec_acc_2,dep_acc_flag,dep_ef,dep_thresh,dep_ballot,dep_term,dep_revocatoria,dep_elect_cycle,dep_reform,dep_acc_reform,dep_reform_const,pres_elec,pres_formula,pres_term,pres_imm_reelec,pres_revocatoria,pres_reform,pres_acc_reform ,pres_reform_const,nv_ls,ns_ls,np_ls,enpv,enps,enc,enpv_bn,enps_bn,enc_bn,totalseats,proximity,p1,p2,pres_power,const_instability,ethnic,e1,e2,pop,econ_cpi,econ_gdp,econ_gini,seatvol,parl_volatility,parl_newparties,parl_withinsv,pres_volatility,pres_newparties,pres_withinsv,v2xps_party,spell_years_dem,spell_period,spell_years_elecc,sqrtr_spellproduct,spell_av
42013,2013Chi,Chile,CHI,4,2013,11/17/2013,1989,24,7,1,120,2.00,120,2.00,0,0,1,0,2,6,7,3,1,1,0,6,4,0,2,0,2,0,1,3,4,0,0,0,4,,2.75,2.09,,2.75,2.09,3.28,2.75,2.09,3.29,158,,1.00,1.00,74.68,1,,0.497,0.1861,,,,,,17.83,4.90,12.93,34.38,12.11,22.30,0.936,55,1900 - 1988,12,25.7,4.583333333
42017,2017Chi,Chile,CHI,4,2017,11/19/2017,1989,28,8,1,155,5.53,155,5.53,0,1,2,1,3,7,1,1,1,4,0,6,4,0,2,1,3,1,1,3,4,0,0,0,4,,,,,,,,6.1,4.13,4.17,,,1,1,74.68,,,0.497,0.1861,,,,,,24.22,16.71,7.51,46.55,29.07,15.50,0.947,55,1900 - 1988,12,25.7,4.583333333
42021,2021Chi,Chile,CHI,4,2017,11/21/2021,1989,32,9,1,155,5.53,155,5.53,0,0,2,0,3,7,2,2,0,4,0,6,4,0,2,0,3,0,1,3,4,0,0,0,4,,,,,,,,6.104,,5.08,,,1,1,74.68,,,0.497,0.1861,,,,,,,,,,,,0.928,55,1900 - 1988,12,25.7,4.583333333
51970,1970Col,Colombia,COL,5,1970,04/16/1970,1958,12,1,0,210,8.75,210,8.75,0,0,1,0,1,8,1,1,1,8,0,5,4,0,0,0,0,0,1,1,4,0,0,0,0,,,,,2.00,2.00,2.94,2.00,2.00,2.95,,,1,1,94.59,,,0.656,0.6014,,,,,,,,,,,,0.545,23,1900 - 1969,21,22.0,1.095238095
51974,1974Col,Colombia,COL,5,1974,04/21/1974,1958,16,2,0,199,7.65,199,7.65,0,0,1,0,1,8,2,2,0,8,0,5,4,0,0,0,0,0,1,1,4,0,0,0,0,,,,,2.42,2.28,2.35,2.37,2.28,2.35,,,1,1,94.59,,,0.656,0.6014,,,,,,,,,,,,0.513,23,1900 - 1969,21,22.0,1.095238095
51978,1978Col,Colombia,COL,5,1978,02/26/1978,1958,20,3,0,199,7.65,199,7.65,0,0,1,1,2,8,3,1,0,8,0,5,4,0,2,1,1,1,1,1,4,0,0,0,0,,,,,2.17,1.98,2.16,2.17,2.06,2.16,311,,0.84,1.00,94.59,0,,0.656,0.6014,,,,,8.79,9.70,1.20,8.50,17.12,1.40,15.72,0.453,23,1900 - 1969,21,22.0,1.095238095
51982,1982Col,Colombia,COL,5,1982,03/14/1982,1958,24,4,0,199,7.65,199,7.65,0,0,1,0,2,8,4,2,0,8,0,5,4,0,0,0,1,0,1,1,4,0,0,0,0,,,,,2.08,1.98,2.50,2.08,1.98,2.51,313,,0.96,1.00,94.59,0,,0.656,0.6014,2.80E+07,24.56,0.94848,59.13,2.51,3.13,1.06,2.07,12.35,12.10,0.25,0.448,23,1900 - 1969,21,22.0,1.095238095
51986,1986Col,Colombia,COL,5,1986,03/09/1986,1958,28,5,0,199,7.65,199,7.65,0,0,1,0,2,8,5,3,0,8,0,5,4,0,0,0,1,0,1,1,4,0,0,0,0,,,,,2.66,2.45,2.10,2.66,2.45,2.10,313,,0.92,1.00,94.59,1,,0.656,0.6014,3.10E+07,18.87,5.83829,59.13,3.77,13.21,0.00,13.21,23.10,0.60,22.50,0.436,23,1900 - 1969,21,22.0,1.095238095
51990,1990Col,Colombia,COL,5,1990,03/11/1990,1958,32,6,0,199,7.65,199,7.65,0,0,1,0,2,8,6,4,1,8,0,5,4,0,0,0,1,0,1,1,4,0,0,0,0,,,,,2.20,2.17,3.04,2.21,2.18,3.04,313,,0.92,,94.59,0,,0.656,0.6014,3.30E+07,29.15,6.04204,53.59,7.04,17.52,1.95,15.57,38.00,37.60,0.40,0.322,23,1900 - 1969,21,22.0,1.095238095
51991,1991Col,Colombia,COL,5,1991,27/10/1991,1958,33,7,0,161,4.88,161,4.88,0,1,2,1,3,9,1,1,1,8,0,5,4,0,0,1,2,1,0,1,4,0,0,1,1,1,3.33,3,3.04,3.33,3,3.04,3.32,3,3.04,275,,0.28,0.50,94.59,2,,0.656,0.6014,3.40E+07,30.37,2.27723,51.32,52.98,27.01,23.10,3.91,38.00,37.60,0.40,0.296,23,1900 - 1969,21,22.0,1.095238095
51994,1994Col,Colombia,COL,5,1994,03/13/1994,1958,36,8,1,162,4.91,162,4.91,0,0,2,0,3,9,2,2,0,8,0,5,4,0,0,0,2,0,1,3,4,0,0,0,1,,3.191,2.826,3.120612,3.191,2.826,2.41,3.14,2.78,2.41,264,,0.92,1.00,91.63,0,,0.656,0.6014,3.60E+07,22.85,5.83581,51.32,19.44,23.11,4.63,18.48,36.73,3.10,33.63,0.282,23,1900 - 1969,21,22.0,1.095238095
51998,1998Col,Colombia,COL,5,1998,03/08/1998,1958,40,9,1,161,4.88,161,4.88,0,0,2,0,3,9,3,3,0,8,0,5,4,0,0,0,2,0,1,3,4,0,0,0,1,,3.9,3.18,2.41,3.9,3.18,3.29,3.6,3.1,3.22,263,,0.92,1.00,91.63,0,,0.656,0.6014,3.90E+07,18.68,0.569784,56.94,11.28,26.91,7.90,19.01,29.38,29.38,0.00,0.245,23,1900 - 1969,21,22.0,1.095238095
52002,2002Col,Colombia,COL,5,2002,03/10/2002,1958,44,10,1,161,4.88,161,4.88,0,0,2,0,3,9,4,4,0,8,0,5,4,0,0,0,2,0,1,3,4,0,0,0,1,,9.748,7.756,3.28995,9.748,7.756,2.47,9.748,7.756,2.47,263,,0.92,1.00,91.63,1,,0.656,0.6014,4.10E+07,6.35,2.50398,60.68,27.94,47.75,26.86,20.89,60.52,59.82,0.70,0.243,23,1900 - 1969,21,22.0,1.095238095
52006,2006Col,Colombia,COL,5,2006,03/12/2006,1958,48,11,1,166,5.03,166,5.03,0,0,2,1,4,9,5,1,0,4,1,6,4,0,0,0,3,0,1,3,4,1,0,0,2,,8.77,7.19,2.57,8.77,7.19,2.23,8.66,7.19,2.22,268,,0.92,1.00,91.63,0,,0.656,0.6014,4.40E+07,4.3,6.69752,58.66,44.87,50.23,23.50,26.73,27.03,1.85,25.20,0.545,23,1900 - 1969,21,22.0,1.095238095
52010,2010Col,Colombia,COL,5,2010,03/14/2010,1958,52,12,1,164,4.97,164,4.97,0,0,2,0,4,9,6,2,0,4,1,6,4,0,0,0,3,0,1,3,4,1,0,0,2,,5.97,4.95,2.23,5.97,4.95,3.47,5.96,4.95,3.48,267,,0.92,1.00,91.63,0,,0.656,0.6014,4.60E+07,2.28,3.9718,55.91,27.39,23.10,0.00,23.10,38.30,31.90,6.40,0.563,23,1900 - 1969,21,22.0,1.095238095
52014,2014Col,Colombia,COL,5,2014,03/09/2014,1958,56,13,1,166,5.03,166,5.03,0,0,2,0,4,9,7,3,0,4,1,6,4,0,0,0,3,0,1,3,4,1,0,0,2,,7.05,6.34,4.2937,7.05,6.34,4.85,7.36,5.91,4.86,268,,0.92,1.00,91.63,0,,0.656,0.6014,,,,,,20.81,13.13,7.68,48.56,31.10,17.46,0.574,23,1900 - 1969,21,22.0,1.095238095
52018,2018Col,Colombia,COL,5,2018,03/11/2018,1958,60,14,1,167,5.06,167,5.06,0,0,2,0,4,9,8,4,0,4,1,6,4,0,0,0,3,9,1,3,4,1,0,0,2,,,,,,,,8.45,6.31,3.45,,,0.92,,91.63,,,0.656,0.6014,,,,,,19.50,5.33,14.17,68.88,8.13,60.75,0.533,23,1900 - 1969,21,22.0,1.095238095
61949,1949Cos,Costa Rica,COS,6,1949,10/02/1949,1949,0,1,0,45,6.43,45,6.43,0,0,1,0,1,10,1,1,1,5,1,1,4,0,2,0,0,0,1,2,4,0,0,0,0,,,,,1.96,1.23,,1.96,1.23,2.83,,,1,,27.98,,,0.2376,0.2368,,,,,,,,,,,,0.452,0,1900 - 1948,17,0.0,0
61953,1953Cos,Costa Rica,COS,6,1953,07/26/1953,1949,4,2,0,45,6.43,45,6.43,0,0,1,0,1,10,2,2,0,5,1,1,4,0,2,0,0,0,1,2,4,0,0,0,0,,2.11,1.97,1.84,2.11,1.97,1.84,2.11,1.97,1.84,,,1,,27.98,,,0.2376,0.2368,,,,,,,,,,,,0.52,0,1900 - 1948,17,0.0,0
61958,1958Cos,Costa Rica,COS,6,1958,02/02/1958,1949,9,3,0,45,6.43,45,6.43,0,0,1,0,1,10,3,3,1,5,1,1,4,0,2,0,0,0,1,2,4,0,0,0,0,,3.57,3.22,2.48,3.57,3.22,2.48,3.57,3.22,2.48,,,1,,27.98,,,0.2376,0.2368,,,,,,,,,,,,0.538,0,1900 - 1948,17,0.0,0
61962,1962Cos,Costa Rica,COS,6,1962,02/04/1962,1949,13,4,0,57,8.14,57,8.14,0,1,2,1,2,11,1,1,1,5,1,1,4,0,2,1,1,0,1,2,4,0,0,0,0,,2.71,2.61,2.52,2.71,2.61,2.52,2.71,2.61,2.52,,,1,,27.98,,,0.2376,0.2368,,,,,,,,,,,,0.515,0,1900 - 1948,17,0.0,0
61966,1966Cos,Costa Rica,COS,6,1966,02/06/1966,1949,17,5,0,57,8.14,57,8.14,0,0,2,0,2,11,2,2,0,5,1,1,4,0,2,0,1,0,1,2,4,0,0,0,0,,2.33,2.14,2,2.33,2.14,2,2.33,2.14,2,,,1,,27.98,,,0.2376,0.2368,,,,,,,,,,,,0.515,0,1900 - 1948,17,0.0,0
61970,1970Cos,Costa Rica,COS,6,1970,02/01/1970,1949,21,6,0,57,8.14,57,8.14,0,0,2,0,2,11,3,3,0,5,1,1,4,0,2,0,1,0,1,2,4,0,0,0,0,,2.56,2.15,2.13,2.56,2.15,2.13,2.56,2.15,2.13,,,1,,27.98,,,0.2376,0.2368,,,,,,,,,,,,0.498,0,1900 - 1948,17,0.0,0
61974,1974Cos,Costa Rica,COS,6,1974,02/03/1974,1949,25,7,0,57,8.14,57,8.14,0,0,2,0,2,11,4,4,0,5,1,1,4,0,2,0,1,0,1,2,4,0,0,0,0,,4.01,3.13,3.3,4.01,3.13,3.3,4.01,3.13,3.3,,,1,,27.98,,,0.2376,0.2368,,,,,,,,,,,,0.498,0,1900 - 1948,17,0.0,0
61978,1978Cos,Costa Rica,COS,6,1978,02/05/1978,1949,29,8,0,57,8.14,57,8.14,0,0,2,0,2,11,5,5,0,5,1,1,4,0,2,0,1,0,1,2,4,0,0,0,0,,2.88,2.38,2.23,2.88,2.38,2.23,2.88,2.38,2.23,57,,1.00,1.00,27.98,0,,0.2376,0.2368,,,,,26.31,47.70,3.90,43.80,55.51,0.22,55.30,0.498,0,1900 - 1948,17,0.0,0
61982,1982Cos,Costa Rica,COS,6,1982,02/07/1982,1949,33,9,0,57,8.14,57,8.14,0,0,2,0,2,11,6,6,0,5,1,1,4,0,2,0,1,0,1,2,4,0,0,0,0,,2.53,2.27,2.17,2.53,2.27,2.16,2.53,2.27,2.17,57,,1.00,1.00,27.98,1,,0.2376,0.2368,2.50E+06,90.12,-7.28557,47.49,17.54,23.70,6.24,17.46,19.39,3.80,15.59,0.546,0,1900 - 1948,17,0.0,0
61986,1986Cos,Costa Rica,COS,6,1986,02/02/1986,1949,37,10,1,57,8.14,57,8.14,0,0,2,0,2,11,7,7,0,5,1,1,4,0,2,0,1,0,1,2,4,0,0,0,0,,2.49,2.21,2.07,2.48,2.21,2.05,2.48,2.21,2.05,57,,1.00,1.00,27.98,0,,0.2376,0.2368,2.80E+06,11.84,5.78495,34.42,14.03,18.54,2.39,16.15,13.20,0.50,12.70,0.546,0,1900 - 1948,17,0.0,0
61990,1990Cos,Costa Rica,COS,6,1990,02/04/1990,1949,41,11,1,57,8.14,57,8.14,0,0,2,0,2,11,8,8,0,5,1,1,4,0,2,0,1,0,1,2,4,0,0,0,0,,2.56,2.21,2.05,2.55,2.21,2.05,2.48,2.21,2.05,57,,1.00,1.00,27.98,0,,0.2376,0.2368,3.10E+06,19.04,3.90492,45.3,7.02,12.63,4.65,7.98,6.70,1.00,5.70,0.532,0,1900 - 1948,17,0.0,0
61994,1994Cos,Costa Rica,COS,6,1994,02/06/1994,1949,45,12,1,57,8.14,57,8.14,0,0,2,0,2,11,9,9,0,5,1,1,4,0,2,0,1,0,1,2,4,0,0,0,0,,2.78,2.29,2.11,2.77,2.29,2.11,2.61,2.3,2.11,57,,1.00,1.00,27.98,1,,0.2376,0.2368,3.40E+06,13.53,4.7296,46.75,16.66,11.54,5.60,5.94,4.53,0.00,4.53,0.532,0,1900 - 1948,17,0.0,0
61998,1998Cos,Costa Rica,COS,6,1998,02/01/1998,1949,49,13,1,57,8.14,57,8.14,0,0,2,0,2,11,10,10,0,5,1,1,4,0,2,0,1,0,1,2,4,0,0,0,0,,3.37,2.56,2.3687,3.35,2.56,2.38,3.12,2.56,2.38,57,,1.00,1.00,27.98,0,,0.2376,0.2368,3.80E+06,11.67,8.39785,45.67,19.30,13.30,9.77,3.53,6.03,3.66,2.37,0.593,0,1900 - 1948,17,0.0,0
62002,2002Cos,Costa Rica,COS,6,2002,02/03/2002,1949,53,14,1,57,8.14,57,8.14,0,0,2,0,2,11,11,11,0,5,1,1,4,0,2,0,1,0,1,2,4,0,0,0,0,,4.519,3.68,3.175,4.52,3.68,3.21,4.45,3.68,3.18,57,,1.00,1.00,27.98,1,,0.2376,0.2368,4.10E+06,9.16,2.90219,47.67,38.60,30.33,22.49,7.84,28.02,26.55,1.47,0.649,0,1900 - 1948,17,0.0,0
62006,2006Cos,Costa Rica,COS,6,2006,02/05/2006,1949,57,15,1,57,8.14,57,8.14,0,0,2,0,2,11,12,12,0,5,1,1,4,0,2,0,1,0,1,2,4,0,0,0,0,,4.84,3.23,2.98,4.62,3.32,2.98,4.62,3.32,2.98,57,,1.00,1.00,27.98,0,,0.2376,0.2368,4.40E+06,11.47,8.77964,49.74,27.18,27.11,10.97,16.14,35.96,3.86,32.10,0.649,0,1900 - 1948,17,0.0,0
62010,2010Cos,Costa Rica,COS,6,2010,02/07/2010,1949,61,16,1,57,8.14,57,8.14,0,0,2,0,2,11,13,13,0,5,1,1,4,0,2,0,1,0,1,2,4,0,0,0,0,,4.78,3.9,3.05,4.78,3.90,2.97,4.34,3.9,3.05,57,,1.00,1.00,27.98,0,,0.2376,0.2368,4.70E+06,5.66,4.95432,49.25,27.18,19.59,2.70,16.89,21.17,2.24,18.93,0.649,0,1900 - 1948,17,0.0,0
62014,2014Cos,Costa Rica,COS,6,2014,02/02/2014,1949,65,17,1,57,8.14,57,8.14,0,0,2,0,2,11,14,14,0,5,1,1,4,0,2,0,1,0,1,2,4,0,0,0,0,,6.2,4.92,4.370697,6.23,4.92,4.37,6.09,4.92,4.37,57,,1.00,1.00,27.98,0,,0.2376,0.2368,,,,,,26.66,6.71,19.95,28.30,2.15,26.15,0.703,0,1900 - 1948,17,0.0,0
62018,2018Cos,Costa Rica,COS,6,2018,02/04/2018,1949,69,18,1,57,8.14,57,8.14,0,0,2,0,2,11,15,15,0,5,1,1,4,0,2,0,1,0,1,2,4,0,0,0,0,,,,,,,,7.59,4.73,5.52,,,1,1,27.98,,,0.2376,0.2368,,,,,,35.87,7.40,28.47,48.19,5.54,48.36,0.603,0,1900 - 1948,17,0.0,0
71974,1974Dom,Dominican Republic,DOM,7,1974,05/16/1974,1966,8,1,0,91,3.37,91,3.37,0,0,1,0,1,12,1,1,1,,,,,,,,,,1,1,4,1,0,0,0,,,,,1.23,1.13,,1.23,1.13,1.35,,,1,1,27.33,,,0.3868,0.4294,,,,,,,,,,,,0.51,8,1900 - 1973,2,4.0,4
71978,1978Dom,Dominican Republic,DOM,7,1978,05/16/1978,1966,12,2,0,91,3.37,91,3.37,0,0,1,0,1,12,2,2,1,4,0,1,4,0,2,0,0,0,1,1,4,1,0,0,0,,,,,2.13,1.99,2.20,2.26,1.99,2.20,118,,1.00,1.00,27.33,0,,0.3868,0.4294,,,,,52.75,,,,,,,0.593,8,1900 - 1973,2,4.0,4
71982,1982Dom,Dominican Republic,DOM,7,1982,05/16/1982,1966,16,3,0,120,4.44,120,4.44,0,1,2,1,2,13,1,1,1,4,0,1,4,0,2,0,0,0,1,1,4,1,0,0,0,,,,,2.25,2.25,2.62,2.85,2.25,2.71,147,,1.00,1.00,27.33,0,,0.3868,0.4294,6.10E+06,7.65,1.69871,47.78,5.58,13.39,3.06,10.33,14.27,4.03,10.24,0.556,8,1900 - 1973,2,4.0,4
71986,1986Dom,Dominican Republic,DOM,7,1986,05/16/1986,1966,20,4,0,120,4.00,120,4.00,0,0,2,0,2,13,2,2,0,4,0,1,4,0,2,0,0,0,1,1,4,1,0,0,0,,,,,1.59,2.53,2.77,3.19,2.53,2.78,150,,1.00,1.00,27.33,0,,0.3868,0.4294,6.70E+06,7.64,3.52199,47.78,12.50,18.92,6.26,12.66,20.03,6.87,13.16,0.556,8,1900 - 1973,2,4.0,4
71990,1990Dom,Dominican Republic,DOM,7,1990,05/16/1990,1966,24,5,0,120,4.00,120,4.00,0,0,2,0,2,13,3,3,0,4,0,1,4,0,2,0,0,0,1,1,4,1,0,0,0,,,,,3.22,3.05,3.38,3.67,3.05,3.38,150,,0.87,1.00,27.33,0,,0.3868,0.4294,7.20E+06,50.46,-5.45431,50.46,23.34,18.92,6.26,12.66,20.03,6.87,13.16,0.556,8,1900 - 1973,2,4.0,4
71994,1994Dom,Dominican Republic,DOM,7,1994,05/20/1994,1966,28,6,1,120,4.00,120,4.00,0,0,2,1,3,13,4,1,1,4,0,1,4,0,0,0,0,0,1,1,4,1,0,1,1,1,,,,2.71,2.43,2.71,3.01,2.43,2.71,150,,1.00,1.00,27.33,1,,0.3868,0.4294,7.80E+06,8.26,2.30326,51.36,25.84,18.92,6.26,12.66,20.03,6.87,13.16,0.556,8,1900 - 1973,2,4.0,4
71998,1998Dom,Dominican Republic,DOM,7,1998,05/16/1998,1966,32,7,1,149,4.97,149,4.97,0,1,3,1,4,14,1,1,1,4,0,1,4,0,0,0,1,0,0,3,4,0,0,0,1,,,,,2.73,2.32,2.59,2.74,2.32,2.60,179,,0.00,0.00,27.33,0,,0.3868,0.4294,8.40E+06,4.83,7.0106,48.92,30.26,24.93,0.00,24.93,29.08,0.16,28.92,0.482,8,1900 - 1973,2,4.0,4
72002,2002Dom,Dominican Republic,DOM,7,2002,05/16/2002,1966,36,8,1,150,3.19,150,3.19,0,1,4,1,5,15,1,1,1,4,0,2,4,0,2,0,2,0,0,3,4,0,0,1,2,1,,,,3.30,2.57,2.69,3.33,2.71,2.69,182,,0.00,0.00,27.33,1,,0.3868,0.4294,8.90E+06,5.22,5.78821,50.12,12.59,13.16,1.38,11.78,19.00,0.30,18.70,0.544,8,1900 - 1973,2,4.0,4
72006,2006Dom,Dominican Republic,DOM,7,2006,05/16/2006,1966,40,9,1,178,5.56,178,5.56,0,1,5,1,6,16,1,1,1,4,0,2,4,0,2,0,2,0,0,3,4,1,0,0,2,,,,,3.08,2.52,2.24,3.07,2.52,2.24,210,,0.00,0.00,27.33,0,,0.3868,0.4294,9.50E+06,7.57,10.6712,51.9,26.60,26.14,1.64,24.50,35.84,4.87,30.97,0.544,8,1900 - 1973,2,4.0,4
72010,2010Dom,Dominican Republic,DOM,7,2010,05/16/2010,1966,44,10,1,178,5.72,178,5.72,0,0,5,0,6,16,2,2,0,4,0,2,4,0,2,1,3,1,0,3,4,1,0,1,3,1,,,,2.11,2.01,2.19,3.06,2.01,2.20,210,,0.00,0.00,27.33,2,,0.3868,0.4294,1.00E+07,6.33,7.75122,47.2,26.60,13.34,2.83,10.51,15.68,0.62,15.06,0.533,8,1900 - 1973,2,4.0,4
72016,2016Dom,Dominican Republic,DOM,7,2016,05/15/2016,1966,50,11,1,190,5.94,190,5.94,0,0,5,0,6,16,3,3,0,4,0,2,4,0,2,0,3,0,1,3,4,1,0,0,3,,,,,4.27,2.66,1.99,4.27,1.93,1.98,,,1,1,27.33,,,0.3868,0.4294,,,,,,32.54,21.90,10.64,47.30,34.98,12.32,0.563,8,1900 - 1973,2,4.0,4
72020,2020Dom,Dominican Republic,DOM,7,2020,07/05/2020,1966,54,12,1,190,5.94,190,5.94,0,0,5,0,6,,4,4,0,4,0,2,4,0,2,0,3,0,1,3,4,1,0,0,3,,,,,,,,3.63,,2.36,,,1,1,27.33,,,0.3868,0.4294,,,,,,,,,,,,0.616,8,1900 - 1973,2,4.0,4
81979,1979Ecu,Ecuador,ECU,8,1979,04/29/1979,1979,0,1,0,69,3.45,57,2.85,0.17,1,1,1,1,17,1,1,1,5,0,1,5,0,2,0,0,0,1,3,5,0,0,0,1,,,3.944,4.75991,6.12,3.94,4.76,6.1,3.94,4.76,69,,1.00,1.00,30.53,0,,0.655,0.655,,,,,,,,,,,,0.43,16,1900 - 1978,9,12.0,1.777777778
81984,1984Ecu,Ecuador,ECU,8,1984,01/29/1984,1979,5,2,0,71,3.38,58,2.85,0.17,0,1,0,1,17,2,2,0,5,0,1,4,0,1,0,1,0,1,3,4,0,0,0,2,,,5.976,5.173172,10.32,6.10,5.18,9.89,6.1,5.18,71,,1.00,1.00,45.5,0,,0.655,0.655,9.00E+06,31.23,2.63,50.49,49.28,47.45,24.44,23.01,39.50,18.70,20.80,0.438,16,1900 - 1978,9,12.0,1.777777778
81986,1986Ecu,Ecuador,ECU,8,1986,06/04/1986,1979,7,3,0,71,2.95,58,2.95,0.17,0,1,0,1,17,3,3,0,2,0,1,4,0,1,1,3,0,0,3,4,0,0,0,2,,,,,11.38,7.58,5.18,11.38,7.56,5.18,71,,0.00,0.00,45.5,0,,0.655,0.655,9.40E+06,23.03,3.46,50.49,21.84,16.77,0.00,16.77,39.50,18.70,20.80,0.438,16,1900 - 1978,9,12.0,1.777777778
81988,1988Ecu,Ecuador,ECU,8,1988,31/01/1988,1979,9,4,0,71,3.38,58,2.95,0.17,0,1,0,1,17,4,4,0,5,0,1,4,0,1,0,3,0,1,3,4,0,0,0,2,,,4.291,6.569612,8.15,4.41,6.57,8.49,4.02,6.57,71,,1.00,1.00,45.5,0,,0.655,0.655,9.90E+06,58.22,5.89,50.49,32.39,20.45,0.97,19.48,39.80,18.70,21.10,0.438,16,1900 - 1978,9,12.0,1.777777778
