id,elección,elección_tipo,región,region2,distrito2,distrito,número_papeleta,electo,coord1D_all,coord2D_all,coord1D_normal_all,coord2D_normal_all,nombre_completo,sexo,edad,profesión,lista,lista_box,partido,militante,directivo,agua,cebra,n_votos,p_votos,magnitud_distrital,votos_servel,porcentaje_servel,votos_servel_ld,p_votos_ld,kast_1v2021,boric_1v2021,borickast_1v2021,jadue_pr2021,electo_noparidad,electo_paridad,paridad_servel,min_patrocinios_indlistas,min_patrocinios_ifp,n_aportes,dinero_aportes,tope_distrito,miembro_voceriadelpueblo,coord1D_mil,coord2D_mil,coord1D_normal_mil,coord2D_normal_mil,coord1D_tresmil,coord2D_tresmil,coord1D_normal_tresmil,coord2D_normal_tresmil
1288,Escaños Reservados,0,Tarapacá,1,,,110,1,-0.889734209,0.456478894,0.551328957,7.282394469,Wilfredo Manuel Bacian Delgado,0,45,Gestor Cultural,,Indigenous Community,,0,0,0,0,632,30.44,1,632,30.44,2072,30.5019305,30.48,18.3,48.78,23.32244812,1,1,0,,,0,0,23350064,0,-0.89204216,0.282697916,0.5397892,6.41348958,-0.932615936,0.36087054,0.336920321,6.804352701
1323,Escaños Reservados,0,Coquimbo,4,,,112,1,-0.810565412,0.149890155,0.94717294,5.749450773,Fernando Del Carmen Tirado Soto,0,67,Buzo,,Indigenous Community,PPD-IND,0,0,0,0,395,43.41,1,395,43.41,900,43.88888889,21.63,25.88,47.51,24.79042156,1,1,0,,,0,0,20096202,0,-0.898611844,0.256849259,0.506940782,6.284246296,-0.738303781,0.160678849,1.308481097,5.803394243
1325,Escaños Reservados,0,Valparaíso,5,,,110,1,-0.705333531,-0.077158436,1.473332345,4.614207819,Tiare Maeva Carolina Aguilera Hey,1,39,Abogada,,Indigenous Community,,0,1,0,0,749,40.03,1,749,40.03,1870,40.05347594,26.69,28.14,54.83,24.80737763,1,1,0,,,0,0,21743372,0,-0.71100235,0.20176129,1.444988251,6.008806452,-0.669296384,-0.18732214,1.653518081,4.063389301
1358,Escaños Reservados,0,Los Ríos,9.5,,,139,1,-0.889423311,0.457084566,0.552883446,7.285422832,Victorino Ernesto Antilef Ñanco (Carmen Tomasa Caifil Caifil),1,29,Profesor,,Indigenous Community,,0,0,0,0,7494,3.44,2,7494,3.44,21844,34.3069035,33.15,23.17,56.32,19.62508237,1,1,1,,,0,0,476036105,0,-0.888392627,0.329558522,0.558036864,6.647792608,-0.92566222,0.378350943,0.371688902,6.891754717
698,Convencionales Constituyentes,1,Metropolitana,5.5,#D13 - San Miguel,13,ZN41,1,-0.864265323,0.503036082,0.678673387,7.515180409,Rodrigo Ernesto Rojas Vade,0,37,Operador de vuelo,La Lista Del Pueblo (D13),Lista del Pueblo,IND,0,1,0,0,19379,8.41,4,19379,8.41,58737,32.99283246,20.77,34.14,54.91,31.67049125,1,1,0,1385,554,0,0,275804726,1,-0.849330664,0.527861178,0.753346682,7.63930589,,,,
153,Convencionales Constituyentes,1,Coquimbo,4,#D5 - La Serena,5,WB1,1,-0.414688647,-0.777165532,2.926556766,1.114172339,Maria Trinidad Castillo Boilet,1,64,Profesora,Independientes Por La Region De Coquimbo (D5),Independent,IND,0,0,0,0,6080,2.7,6,6080,2.7,23800,25.54621849,21.63,25.88,47.51,24.79042156,1,1,0,1285,504,0,0,279095192,0,-0.239814445,-0.970818758,3.800927773,0.14590621,-0.413903207,-0.366271943,2.930483967,3.168640286
1061,Convencionales Constituyentes,1,Araucanía,9,#D23 - Temuco,23,J2,1,-0.325599849,-0.016586009,3.372000754,4.917069953,Helmuth Jacobo Martinez Llancapan,0,34,Abogado,Elige La Lista Del Pueblo (D23),Independent,IND,0,0,0,0,7229,4.46,6,7229,4.46,25617,28.21954171,39.28,18.04,57.32,15.30792815,1,1,0,1262,505,0,0,272684360,0,-0.446971923,-0.026931334,2.765140384,4.865343329,-0.275080413,0.202541009,3.624597937,6.012705043
697,Convencionales Constituyentes,1,Metropolitana,5.5,#D13 - San Miguel,13,ZN40,1,-0.823078632,0.213116467,0.884606838,6.065582335,Ingrid Fernanda Villena Narbona,1,30,Abogada,La Lista Del Pueblo (D13),Lista del Pueblo,IND,0,0,0,0,19847,8.61,4,19847,8.61,58737,33.78960451,20.77,34.14,54.91,31.67049125,1,1,0,1385,554,1,50000,275804726,0,-0.880088627,0.368839771,0.599556863,6.844198853,-0.763358355,0.013957442,1.183208227,5.069787209
734,Convencionales Constituyentes,1,Metropolitana,5.5,#D14 - San Bernardo,14,ZT27,1,-0.513842344,-0.289992571,2.430788279,3.550037146,Paulina Valeria Valenzuela Rio,1,36,Profesora,Independientes Por La Nueva Constitucion (D14),Independent,IND,0,0,0,0,15734,5.19,5,15734,5.19,36865,42.68004883,26.12,27.98,54.1,23.68403608,1,1,0,1680,672,1,364602,341205375,0,-0.406361133,-0.474254847,2.968194336,2.628725767,-0.530166984,0.229836434,2.349165082,6.149182171
711,Convencionales Constituyentes,1,Metropolitana,5.5,#D14 - San Bernardo,14,XP4,1,0.756260157,0.531204641,8.781300783,7.656023204,Claudia Mabel Castro Gutierrez,1,52,Diseñadora,Vamos Por Chile,Vamos por Chile,UDI-IND,0,0,0,0,3758,1.24,5,3758,1.24,51787,7.256647421,26.12,27.98,54.1,23.68403608,0,1,1,1680,672,1,5000000,341205375,0,0.643816471,0.480196685,8.219082355,7.400983423,0.813627601,-0.266792148,9.068138003,3.666039258
457,Convencionales Constituyentes,1,Metropolitana,5.5,#D9 - Recoleta,9,56,1,-0.092994653,0.376510173,4.535026737,6.882550865,Rodrigo Logan Soto,0,41,Abogado,Independientes,Independent,IFP,0,0,0,0,34781,10.97,6,34781,10.97,34781,100,20.74,32.87,53.61,33.33283468,1,1,0,2036,815,1,2996056,381772286,0,0.060580943,0.27974838,5.302904714,6.398741901,-0.138319939,0.897138357,4.308400303,9.485691786
73,Convencionales Constituyentes,1,Tarapacá,1,#D2 - Iquique,2,YQ35,1,-0.852442026,0.312769085,0.737789869,6.563845426,Hugo Humberto Gutierrez Galvez,0,59,Abogado,Apruebo Dignidad,Apruebo Dignidad - PC,PC,1,0,0,0,6773,8.61,3,6773,8.61,18640,36.33583691,30.48,18.3,48.78,23.32244812,1,1,0,500,300,2,23000000,129511839,0,-0.876543581,0.281131774,0.617282093,6.405658871,-0.818189442,0.203369722,0.909052789,6.016848609
99,Convencionales Constituyentes,1,Antofagasta,2,#D3 - Antofagasta,3,YQ18,1,-0.853515208,0.28647539,0.732423961,6.432376951,Hernan Jesus Velasquez Nuñez,0,55,Sociólogo,Apruebo Dignidad,Apruebo Dignidad - PC,FRVS,1,0,0,1,3946,2.54,4,3946,2.54,22924,17.2134008,20.99,20.59,41.58,25.16230036,0,1,1,900,360,2,4000000,222673238,0,-0.850551128,0.184953973,0.747244358,5.924769863,-0.835293174,0.177275375,0.823534131,5.886376873
885,Convencionales Constituyentes,1,Maule,7,#D18 - Linares,18,ZD18,1,-0.809883237,0.195703745,0.950583816,5.978518724,Francisca Marycarmen Arauna Urrutia,1,30,Abogada,La Lista Del Pueblo Maule Sur (D18),Lista del Pueblo,IND,0,0,0,1,11776,10.57,4,11776,10.57,35869,32.83057794,37.54,17.37,54.91,14.38210144,1,1,0,680,300,2,594177,149696465,1,-0.838926077,0.414478958,0.805369616,7.072394788,-0.766872525,0.051325656,1.165637374,5.256628282
802,Convencionales Constituyentes,1,O'Higgins,6,#D16 - San Fernando,16,YQ23,1,-0.781089604,0.25681448,1.09455198,6.284072399,Nicolas Fernando Nuñez Gangas,0,33,Abogado,Apruebo Dignidad,Apruebo Dignidad - PC,FRVS,1,0,0,0,10771,7.59,4,10771,7.59,27334,39.40513646,26.15,22.23,48.38,17.66580919,1,1,0,749,300,2,3500000,159350393,0,-0.822329938,0.265188664,0.888350308,6.325943321,-0.738436282,0.077641927,1.307818592,5.388209634
793,Convencionales Constituyentes,1,O'Higgins,6,#D16 - San Fernando,16,YB14,1,-0.535627246,-0.459204555,2.32186377,2.703977227,Adriana Cancino Meneses,1,58,Profesora,Lista Del Apruebo,Lista del Apruebo,PS-IND,0,0,0,0,3731,2.63,4,3731,2.63,21084,17.69588313,26.15,22.23,48.38,17.66580919,0,1,1,749,300,2,5000000,159350393,0,-0.408978224,-0.637450755,2.955108881,1.812746227,-0.546034515,-0.060501713,2.269827425,4.697491433
138,Convencionales Constituyentes,1,Atacama,3,#D4 - Copiapó,4,YB15,1,-0.275121778,-0.96140939,3.624391109,0.19295305,Maximiliano Hurtado Roco,0,36,Asesor legislativo,Lista Del Apruebo,Lista del Apruebo,PS ,1,0,0,0,3084,3.75,4,3084,3.75,12002,25.69571738,17.93,19.25,37.18,29.96488368,1,1,0,504,300,2,5000000,122959329,0,-0.250632107,-0.968082428,3.746839464,0.15958786,-0.302974761,-0.552248657,3.485126197,2.238756716
89,Convencionales Constituyentes,1,Antofagasta,2,#D3 - Antofagasta,3,XP8,1,0.758690238,0.542648315,8.79345119,7.713241577,Pablo Antonio Toloza Fernandez,0,49,Abogado,Vamos Por Chile,Vamos por Chile,UDI,1,0,0,0,5443,3.5,4,5443,3.5,21247,25.61773427,20.99,20.59,41.58,25.16230036,1,1,0,900,360,2,6000000,222673238,0,0.68982625,0.549736917,8.44913125,7.748684585,0.78916961,-0.129726097,8.945848048,4.351369515
762,Convencionales Constituyentes,1,O'Higgins,6,#D15 - Rancagua,15,YP24,1,-0.806947112,0.171119675,0.96526444,5.855598375,Loreto Cristina Vallejos Davila,1,41,,La Lista Del Pueblo 100% Independientes (D15),Lista del Pueblo,IND,0,0,0,1,17061,9.42,5,17061,9.42,35120,48.57915718,24.87,25.51,50.38,19.38858237,1,1,0,1019,408,2,285000,207308257,1,-0.879651427,0.342630506,0.601742864,6.713152528,-0.73570174,0.16300638,1.321491301,5.815031901
402,Convencionales Constituyentes,1,Metropolitana,5.5,#D9 - Recoleta,9,N1,1,-0.906716943,0.421739668,0.466415286,7.108698338,Alejandra Pia Perez Espina,1,43,Dueña de Casa,La Lista Del Pueblo Distrito 9 (D9),Lista del Pueblo,IND,0,0,0,0,18002,5.68,6,18002,5.68,74163,24.27355959,20.74,32.87,53.61,33.33283468,1,1,0,1889,756,2,346535,381772286,1,-0.867201269,0.392004192,0.663993657,6.960020959,-0.95431459,0.298803657,0.228427052,6.494018286
852,Convencionales Constituyentes,1,Maule,7,#D17 - Talca,17,YQ38,1,-0.859824359,0.265508294,0.700878203,6.327541471,Paola Alejandra Grandon Gonzalez,1,47,Activista,Apruebo Dignidad,Apruebo Dignidad - PC,FRVS,1,0,0,1,1188,0.52,7,1188,0.52,46974,2.529058628,28.63,20.6,49.23,17.61074547,1,1,0,1369,548,2,1000000,265633177,0,-0.863247633,0.240007803,0.683761835,6.200039014,-0.835640788,0.199402109,0.82179606,5.997010544
388,Convencionales Constituyentes,1,Metropolitana,5.5,#D8 - Maipú,8,ZN46,1,-0.783673406,0.621173084,1.081632972,8.105865419,Maria Magdalena Rivera Iribarren,1,63,Abogada,La Lista Del Pueblo (D8),Lista del Pueblo,IND,0,0,0,0,18691,4.13,7,18691,4.13,88420,21.13888261,22.49,32.64,55.13,27.06927032,1,1,0,2414,966,2,340000,468847550,1,-0.86180532,0.30970192,0.690973401,6.548509598,-0.785464287,0.43869856,1.072678566,7.1934928
972,Convencionales Constituyentes,1,Bío-Bío,8,#D20 - Concepción,20,ZN43,1,-0.734865129,-0.182717502,1.325674355,4.086412489,Rossana Loreto Vidal Hernandez,1,51,Enfermera y Abogada,La Lista Del Pueblo(D20),Lista del Pueblo,IND,0,0,0,0,11496,3.77,7,11496,3.77,35099,32.75306989,29.1,21.93,51.03,18.08837527,1,1,0,1888,755,2,331630,358593039,0,-0.604180932,-0.311792314,1.97909534,3.44103843,-0.780118108,-0.067348175,1.099409461,4.663259126
195,Convencionales Constituyentes,1,Valparaíso,5,#D6 - Quilpué,6,S1,1,-0.885701776,0.464254707,0.571491122,7.321273535,Lisette Lorena Vergara Riquelme,1,28,Profesora,Independientes Distrito 6 + Lista Del Pueblo (D6),Independent,IND,0,0,0,0,11354,3.46,8,11354,3.46,54240,20.93289086,25.59,26.35,51.94,22.49604784,1,1,0,1822,729,2,405568,355036873,1,-0.885343432,0.460575908,0.573282838,7.302879542,-0.932897508,0.360142022,0.335512459,6.800710112
258,Convencionales Constituyentes,1,Valparaíso,5,#D6 - Quilpué,6,ZT64,1,-0.132566184,0.029612381,4.337169081,5.148061905,Miguel Angel Botto Salinas,0,52,Ingeniero Comercial,Independientes Por La Nueva Constitucion (D6),Independent,IND,0,0,0,0,3779,1.15,8,3779,1.15,30538,12.37474622,25.59,26.35,51.94,22.49604784,0,1,1,1822,729,2,420505,355036873,0,-0.06084026,-0.263442963,4.695798699,3.682785183,-0.127640694,0.523673773,4.361796528,7.618368864
1299,Escaños Reservados,0,Antofagasta,2,,,110,1,-0.834895432,0.018472804,0.82552284,5.092364019,Felix Galleguillos Ayamani (Ximena Anza Colamar),1,48,Ingeniero Civil,,Indigenous Community,,0,0,0,0,1402,20.7,1,1402,20.7,6780,20.67846608,20.99,20.59,41.58,25.16230036,1,1,1,,,3,524342,29779844,0,-0.90660125,0.066042475,0.466993749,5.330212377,-0.767729402,0.069460861,1.161352992,5.347304307
1168,Convencionales Constituyentes,1,Los Lagos,10,#D25 - Osorno,25,YB13,1,-0.537857771,-0.520279706,2.310711145,2.398601472,Mario Vargas Vidal,0,58,Profesor,Lista Del Apruebo,Lista del Apruebo,PS ,1,0,0,1,5828,5.8,3,5828,5.8,20941,27.83057161,34.83,18.62,53.45,16.1636563,1,1,0,718,300,3,6010000,155354981,0,-0.471845537,-0.720881343,2.640772313,1.395593286,-0.525136828,-0.139201015,2.374315858,4.303994924
1197,Convencionales Constituyentes,1,Los Lagos,10,#D26 - Puerto Montt,26,YB14,1,-0.463540941,-0.572763383,2.682295293,2.136183083,Julio Alvarez Pinto,0,56,Abogado,Lista Del Apruebo,Lista del Apruebo,PS ,1,0,0,0,13822,10.53,4,13822,10.53,30693,45.03306943,30.41,21.99,52.4,21.16092252,1,1,0,802,321,3,9000000,197563465,0,-0.381217629,-0.673081517,3.093911856,1.634592414,-0.457991093,-0.235208318,2.710044533,3.823958412
757,Convencionales Constituyentes,1,O'Higgins,6,#D15 - Rancagua,15,YB19,1,-0.441403508,-0.832213163,2.792982459,0.838934183,Matias Orellana Cuellar,0,32,Abogado,Lista Del Apruebo,Lista del Apruebo,PS ,1,0,0,0,7229,3.99,5,7229,3.99,25384,28.47856918,24.87,25.51,50.38,19.38858237,1,1,0,1019,408,3,6010000,207308257,0,-0.335867763,-0.941909134,3.320661187,0.290454328,-0.431387633,-0.44617483,2.843061835,2.769125849
856,Convencionales Constituyentes,1,Maule,7,#D17 - Talca,17,ZN42,1,-0.884944558,0.465696365,0.575277209,7.328481823,Elsa Carolina Labraña Pino,1,46,Trabajadora Social,La Lista Del Pueblo (D17),Lista del Pueblo,IND,0,0,0,0,7366,3.23,7,7366,3.23,28840,25.5409154,28.63,20.6,49.23,17.61074547,1,1,0,1369,548,3,500000,265633177,1,-0.882186234,0.410633296,0.58906883,7.053166479,-0.890976548,0.454049468,0.545117259,7.27024734
196,Convencionales Constituyentes,1,Valparaíso,5,#D6 - Quilpué,6,S2,1,-0.898313642,0.223693907,0.508431792,6.118469536,Cristobal Patricio Andrade Leon,0,32,Mecánico,Independientes Distrito 6 + Lista Del Pueblo (D6),Independent,IND,0,0,0,0,6767,2.06,8,6767,2.06,54240,12.47603245,25.59,26.35,51.94,22.49604784,0,1,1,1822,729,3,415568,355036873,1,-0.87186563,0.28995055,0.640671849,6.449752748,-0.888041854,0.184596673,0.55979073,5.922983363
1311,Escaños Reservados,0,Atacama,3,,,110,1,-0.908205211,0.41852513,0.458973944,7.092625648,Isabel Selena Godoy Monardez,1,53,Dirigente,,Indigenous Community,PC-IND,0,1,0,0,631,29.51,1,631,29.51,2136,29.5411985,17.93,19.25,37.18,29.96488368,1,1,0,,,4,664342,24025727,1,-0.923288524,0.384107083,0.383557379,6.920535415,-0.943117857,0.332458615,0.284410715,6.662293077
1369,Escaños Reservados,0,Magallanes,12,,,110,1,-0.785738707,-0.046504367,1.071306467,4.767478164,Lidia Gonzalez Calderon,1,53,Dueña de Casa,,Indigenous Community,,0,1,0,0,61,100,1,55,100,55,100,27.93,30.6,58.53,15.40932125,1,1,0,,,4,345342,20172854,0,-0.857593834,0.215977445,0.712030828,6.079887226,-0.722883403,-0.164185792,1.385582983,4.179071039
1364,Escaños Reservados,0,Los Lagos,10,,,145,1,-0.934800446,0.355173469,0.32599777,6.775867343,Alexis Reinaldo Caiman Gualaman (Carmen Veronica Jaramillo Gualaman),1,41,Músico,,Indigenous Community,,0,0,0,0,6294,2.89,2,6294,2.89,21844,28.81340414,32.47,20.42,52.89,21.16092252,1,1,1,,,4,404342,476036105,0,-0.860161543,0.065191641,0.699192286,5.325958207,-0.95336014,0.301835209,0.233199298,6.509176046
1296,Escaños Reservados,0,Tarapacá,1,,,125,1,-0.72644484,0.251169562,1.367775798,6.255847812,Isabella Brunilda Mamani Mamani,1,33,Abogada, ,Indigenous Community,,0,0,0,0,2414,15.55,2,2414,12.55,19255,12.53700338,30.48,18.3,48.78,23.32244812,1,1,0,,,4,1844342,52740328,0,-0.823341548,0.567546189,0.883292258,7.837730944,-0.633968174,0.174659118,1.830159128,5.87329559
22,Convencionales Constituyentes,1,Arica,0.5,#D1 - Arica,1,YQ22,1,-0.793300152,0.3563371,1.033499241,6.781685501,Carolina Eliana Videla Osorio,1,52,Trabajadora Social,Apruebo Dignidad,Apruebo Dignidad - PC,PC,1,0,0,1,3629,6.34,3,3629,6.34,9389,38.65161359,29.62,17.78,47.4,23.19405226,1,1,0,500,300,4,2150000,101829465,0,-0.87977767,0.270993382,0.60111165,6.354966909,-0.731134534,0.081832416,1.344327331,5.409162082
59,Convencionales Constituyentes,1,Tarapacá,1,#D2 - Iquique,2,XP21,1,0.490938127,0.017023733,7.454690635,5.085118664,Alvaro Jofre Caceres,0,49,Ingeniero,Vamos Por Chile,Vamos por Chile,RN,1,0,0,0,6131,7.79,3,6131,7.79,15313,40.03787631,30.48,18.3,48.78,23.32244812,1,1,0,500,300,4,13500000,129511839,0,0.47597602,0.079694398,7.3798801,5.398471989,0.501818478,0.491504252,7.509092391,7.45752126
104,Convencionales Constituyentes,1,Antofagasta,2,#D3 - Antofagasta,3,ZN23,1,-0.882722676,0.269699186,0.586386621,6.34849593,Dayyana Gonzalez Araya,1,33,Profesora,La Lista Del Pueblo (D3),Lista del Pueblo,IND,0,0,0,0,10245,6.59,4,10245,6.59,25993,39.41445774,20.99,20.59,41.58,25.16230036,1,1,0,900,360,4,290000,222673238,1,-0.893709421,0.369314462,0.531452894,6.84657231,-0.83161521,0.06957043,0.841923952,5.347852148
360,Convencionales Constituyentes,1,Metropolitana,5.5,#D8 - Maipú,8,YB18,1,-0.640223503,0.183119342,1.798882484,5.915596709,Bessy Mireya Del Rosario Gallardo Prado,1,36,Egresada Derecho,Lista Del Apruebo,Lista del Apruebo,PRO-IND,0,0,0,1,9601,2.12,7,9601,2.12,45427,21.13500781,22.49,32.64,55.13,27.06927032,1,1,0,2414,966,4,9000000,468847550,0,-0.383030295,-0.269698024,3.084848523,3.651509881,-0.682041943,0.087446325,1.589790285,5.437231623
1239,Convencionales Constituyentes,1,Aysén,11,#D27 - Coyhaique,27,YQ22,1,-0.601713836,-0.637857974,1.991430819,1.810710132,Yarela Nicohl Gomez Sanchez,1,30,Profesora,Apruebo Dignidad,Apruebo Dignidad - FA,RD-IND,0,0,0,1,2255,6.89,3,2255,6.89,5645,39.94685562,29.47,24.99,54.46,21.42754042,1,1,0,500,300,5,893312,61684574,0,-0.524344444,-0.664606154,2.378277779,1.67696923,-0.600369513,-0.541722357,1.998152435,2.291388214
10,Convencionales Constituyentes,1,Arica,0.5,#D1 - Arica,1,XP10,1,0.726177573,0.506949425,8.630887866,7.534747124,Pollyana Rivera Bigas,1,46,Periodista,Vamos Por Chile,Vamos por Chile,UDI-IND,0,0,0,0,3469,6.06,3,3469,6.06,8188,42.36687836,29.62,17.78,47.4,23.19405226,1,1,0,500,300,5,9050000,101829465,0,0.664968312,0.391892582,8.324841559,6.959462911,0.757726312,0.064215027,8.788631558,5.321075134
1019,Convencionales Constituyentes,1,Bío-Bío,8,#D21 - Los Ángeles,21,YV30,1,-0.4115026,-0.268719912,2.942487001,3.656400442,Javier Fuchslocher Baeza,0,32,Profesor,Independientes Por Una Nueva Constitucion (D21),Independent,IND,0,0,0,0,5946,3.53,4,5946,3.53,27995,21.23950705,38.51,14.51,53.02,14.09792701,0,1,1,1068,427,5,730000,230661048,0,-0.386081696,-0.387110889,3.069591522,3.064445555,-0.393090397,0.175127149,3.034548014,5.875635743
1108,Convencionales Constituyentes,1,Araucanía,9,#D23 - Temuco,23,ZT49,1,-0.405509472,-0.374711007,2.972452641,3.126444966,Lorena Del Pilar Cespedes Fernandez,1,47,Profesora,Independientes Por La Nueva Constitucion (D23),Independent,IND,0,1,0,0,5548,3.42,6,5548,3.42,18008,30.80852954,39.28,18.04,57.32,15.30792815,1,1,0,1262,505,5,881480,272684360,0,-0.33210218,-0.459591091,3.339489102,2.702044547,-0.395594954,0.053959444,3.022025228,5.269797221
389,Convencionales Constituyentes,1,Metropolitana,5.5,#D8 - Maipú,8,ZN47,1,-0.909562886,0.415566355,0.452185571,7.077831775,Marco Antonio Arellano Ortega,0,31,Administrado Público,La Lista Del Pueblo (D8),Lista del Pueblo,IND,0,0,0,0,20367,4.5,7,20367,4.5,88420,23.03438136,22.49,32.64,55.13,27.06927032,1,1,0,2414,966,5,580000,468847550,1,-0.848425508,0.403691351,0.757872462,7.018456757,-0.951108873,0.308855772,0.244455636,6.54427886
512,Convencionales Constituyentes,1,Metropolitana,5.5,#D10 - Santiago,10,ZN55,1,-0.903727114,0.428108901,0.481364429,7.140544504,Manuel Mauricio Woldarsky Gonzalez,0,37,Abogado,La Lista Del Pueblo (D10),Lista del Pueblo,IND,0,0,0,0,10533,2.48,7,10533,2.48,44328,23.76150514,24.65,36.64,61.29,23.66695307,1,1,0,2345,938,5,1165000,443603850,1,-0.851437867,0.427204788,0.742810667,7.136023939,-0.944339871,0.328971416,0.278300643,6.644857079
220,Convencionales Constituyentes,1,Valparaíso,5,#D6 - Quilpué,6,YB26,1,-0.50967598,-0.637613237,2.451620102,1.811933815,Claudio Gomez Castro,0,41,Abogado,Lista Del Apruebo,Lista del Apruebo,PS-IND,0,0,0,0,8209,2.5,8,8209,2.5,48127,17.05695348,25.59,26.35,51.94,22.49604784,1,1,0,1822,729,5,10010000,355036873,0,-0.396676511,-0.840377927,3.016617447,0.798110366,-0.516780496,-0.232603267,2.416097522,3.836983666
868,Convencionales Constituyentes,1,Maule,7,#D18 - Linares,18,XP1,1,0.423476249,-0.014497673,7.117381245,4.927511634,Patricia Labra Besserer,1,34,Abogada,Vamos Por Chile,Vamos por Chile,RN,1,0,0,0,11888,10.67,4,11888,10.67,34208,34.75210477,37.54,17.37,54.91,14.38210144,1,1,0,680,300,6,11500000,149696465,0,0.481005996,0.062533714,7.405029982,5.312668569,0.411856532,0.83265084,7.05928266,9.163254201
640,Convencionales Constituyentes,1,Metropolitana,5.5,#D12 - Puente Alto,12,YV46,1,-0.587423563,-0.097616062,2.062882185,4.511919692,Juan Jose Martin Bravo,0,25,Estudiante,Independientes Por Una Nueva Constitucion (D12),Independent,IND,0,0,0,1,2702,0.73,6,2702,0.73,73819,3.660304258,19.2,35.17,54.37,28.98881753,0,1,1,1938,775,6,714533,398324523,0,-0.539592326,-0.236922309,2.302038372,3.815388456,-0.570988715,0.261332452,2.145056427,6.306662261
949,Convencionales Constituyentes,1,Bío-Bío,8,#D20 - Concepción,20,XP20,1,0.266914338,0.096540824,6.334571689,5.482704118,Luciano Ernesto Silva Mora,0,50,Teólogo,Vamos Por Chile,Vamos por Chile,RN,1,0,0,0,9281,3.04,7,9281,3.04,57773,16.06459765,29.1,21.93,51.03,18.08837527,1,1,0,1888,755,6,10700050,358593039,0,0.250968695,-0.051329538,6.254843473,4.743352309,0.280893058,0.959739089,6.404465288,9.798695445
1373,Escaños Reservados,0,Magallanes,12,,,114,1,-0.835219741,0.392645538,0.823901296,6.963227689,Margarita Vargas Lopez,1,51,Ingeniera en Administración Pública,,Indigenous Community,,0,0,0,0,95,38.15,1,95,38.15,248,38.30645161,27.93,30.6,58.53,15.40932125,1,1,0,,,7,1151000,20315394,0,-0.793111145,0.528255284,1.034444273,7.641276419,-0.835503876,0.296600401,0.822480619,6.483002007
39,Convencionales Constituyentes,1,Tarapacá,1,#D2 - Iquique,2,A1,1,-0.839969516,-0.069995418,0.800152421,4.650022909,Alejandra Alicia Flores Carlos,1,60,Profesora,Independientes De Tarapaca (D2),Independent,IND,0,0,0,1,3758,4.78,3,3758,4.78,11099,33.85890621,30.48,18.3,48.78,23.32244812,1,1,0,500,300,7,5825000,129511839,0,-0.82011652,0.090201795,0.8994174,5.451008976,-0.819377363,-0.226597995,0.903113186,3.867010027
