id,elección,elección_tipo,región,region2,distrito2,distrito,número_papeleta,electo,coord1D_all,coord2D_all,coord1D_normal_all,coord2D_normal_all,nombre_completo,sexo,edad,profesión,lista,lista_box,partido,militante,directivo,agua,cebra,n_votos,p_votos,magnitud_distrital,votos_servel,porcentaje_servel,votos_servel_ld,p_votos_ld,kast_1v2021,boric_1v2021,borickast_1v2021,jadue_pr2021,electo_noparidad,electo_paridad,paridad_servel,min_patrocinios_indlistas,min_patrocinios_ifp,n_aportes,dinero_aportes,tope_distrito,miembro_voceriadelpueblo,coord1D_mil,coord2D_mil,coord1D_normal_mil,coord2D_normal_mil,coord1D_tresmil,coord2D_tresmil,coord1D_normal_tresmil,coord2D_normal_tresmil
185,Convencionales Constituyentes,1,Coquimbo,4,#D5 - La Serena,5,YB33,1,-0.485280216,-0.611347616,2.573598921,1.943261921,Carlos Calvo Muñoz,0,75,Profesor,Lista Del Apruebo,Lista del Apruebo,PS-IND,0,0,0,0,12514,5.55,6,12514,5.55,36743,34.05818795,21.63,25.88,47.51,24.79042156,1,1,0,1285,504,7,6077000,279095192,0,-0.285830498,-0.958280206,3.570847511,0.208598971,-0.494870245,-0.281384259,2.525648773,3.593078703
981,Convencionales Constituyentes,1,Bío-Bío,8,#D20 - Concepción,20,ZW52,1,-0.82731384,-0.003637106,0.863430798,4.981814469,Bastian Esteban Labbe Salazar,0,30,Profesor,Asamblea Popular Constituyente (D20),Independent,IND,0,0,0,0,9597,3.14,7,9597,3.14,35763,26.83499706,29.1,21.93,51.03,18.08837527,1,1,0,1888,755,7,500000,358593039,1,-0.800768316,0.028290212,0.996158421,5.141451061,-0.810349703,-0.162336931,0.948251486,4.188315347
853,Convencionales Constituyentes,1,Maule,7,#D17 - Talca,17,YQ39,1,-0.689981878,0.224462032,1.550090611,6.122310162,Roberto Antonio Celedon Fernandez,0,74,Abogado,Apruebo Dignidad,Apruebo Dignidad - PC,FRVS-IND,0,0,0,1,23468,10.3,7,23468,10.3,46974,49.95955209,28.63,20.6,49.23,17.61074547,1,1,0,1369,548,7,970000,265633177,0,-0.661923885,0.109199122,1.690380573,5.545995608,-0.668300807,0.644544482,1.658495963,8.222722411
230,Convencionales Constituyentes,1,Valparaíso,5,#D6 - Quilpué,6,YK36,1,-0.815349996,-0.132318422,0.92325002,4.338407889,Janis Jan Del Carmen Meneses Palma,1,31,Trabajadora Social,Movimientos Sociales Independientes (D6),Independent,IND,0,0,0,0,8689,2.65,8,8689,2.65,41896,20.73945007,25.59,26.35,51.94,22.49604784,1,1,0,1822,729,7,1338000,355036873,1,-0.809204519,0.007786212,0.953977406,5.03893106,-0.785334945,-0.302987546,1.073325276,3.485062271
17,Convencionales Constituyentes,1,Arica,0.5,#D1 - Arica,1,YB17,1,-0.484509051,-0.131430268,2.577454746,4.342848659,Jorge Bruno Abarca Riveros,0,54,Biólogo,Lista Del Apruebo,Lista del Apruebo,PL-IND,0,0,0,0,3251,5.68,3,3251,5.68,10058,32.32252933,29.62,17.78,47.4,23.19405226,1,1,0,500,300,8,2134850,101829465,0,-0.400503337,-0.468964577,2.997483313,2.655177116,-0.480775684,0.362522632,2.596121579,6.812613159
143,Convencionales Constituyentes,1,Atacama,3,#D4 - Copiapó,4,YQ20,1,-0.892162204,0.302289605,0.539188981,6.511448026,Ericka Portilla Barrios,1,36,Abogada,Apruebo Dignidad,Apruebo Dignidad - PC,PC,1,0,0,0,10141,12.32,4,10141,12.32,16409,61.80145042,17.93,19.25,37.18,29.96488368,1,1,0,504,300,8,8350000,122959329,0,-0.892746687,0.233592793,0.536266565,6.167963967,-0.867996454,0.115612052,0.660017729,5.578060262
1137,Convencionales Constituyentes,1,Los Ríos,9.5,#D24 - Valdivia,24,YB22,1,-0.561859548,-0.384011507,2.19070226,3.079942465,Ramona Reyes Painequeo,1,54,Matrona,Lista Del Apruebo,Lista del Apruebo,PS ,1,0,0,0,12087,10.58,4,12087,10.58,31064,38.90999227,33.15,23.17,56.32,19.62508237,1,1,0,777,311,8,9900000,168609000,0,-0.328903228,-0.944363713,3.35548386,0.278181434,-0.602019131,-0.033507627,1.989904344,4.832461867
1190,Convencionales Constituyentes,1,Los Lagos,10,#D26 - Puerto Montt,26,XP7,1,0.776898265,0.627774358,8.884491324,8.138871789,Katerine Montealegre Navarro,1,29,Abogado ,Vamos Por Chile,Vamos por Chile,UDI,1,0,0,0,5045,3.84,4,5045,3.84,28438,17.74034742,30.41,21.99,52.4,21.16092252,0,1,1,802,321,8,6385000,197563465,0,0.825730681,0.564064622,9.128653407,7.82032311,0.774722159,-0.414298266,8.873610795,2.928508669
406,Convencionales Constituyentes,1,Metropolitana,5.5,#D9 - Recoleta,9,N5,1,-0.803136647,0.114837356,0.984316766,5.57418678,Natalia Esther Henriquez Carreño,1,35,Médico,La Lista Del Pueblo Distrito 9 (D9),Lista del Pueblo,IND,0,0,0,0,17903,5.65,6,17903,5.65,74163,24.14006985,20.74,32.87,53.61,33.33283468,1,1,0,1889,756,8,3840000,381772286,0,-0.879169047,0.329843372,0.604154766,6.649216861,-0.743482947,-0.035389174,1.282585263,4.823054131
630,Convencionales Constituyentes,1,Metropolitana,5.5,#D12 - Puente Alto,12,YQ36,1,-0.505533159,-0.862807274,2.472334206,0.685963631,Beatriz De Jesus Sanchez Muñoz,1,50,periodista,Apruebo Dignidad,Apruebo Dignidad - FA,RD-IND,0,0,0,0,28254,7.59,6,28254,7.59,63348,44.60125024,19.2,35.17,54.37,28.98881753,1,1,0,1938,775,8,30694177,398324523,0,-0.461906284,-0.86327821,2.69046858,0.683608949,-0.489739925,-0.871868491,2.551300377,0.640657544
374,Convencionales Constituyentes,1,Metropolitana,5.5,#D8 - Maipú,8,YQ32,1,-0.541283369,-0.84084034,2.293583155,0.795798302,Daniel Rodrigo Stingo Camus,0,55,Abogado,Apruebo Dignidad,Apruebo Dignidad - FA,RD-IND,0,0,0,0,111578,24.65,7,111578,24.65,154570,72.18606457,22.49,32.64,55.13,27.06927032,1,1,0,2414,966,8,10321000,468847550,0,-0.424922585,-0.701930881,2.875387073,1.490345597,-0.546822429,-0.837248623,2.265887856,0.813756883
1284,Escaños Reservados,0,Arica,0.5,,,115,1,-0.770780504,0.016315505,1.146097481,5.081577525,Luis Alberto Jimenez Caceres,0,37,Abogado,,Indigenous Community,,0,0,0,0,2318,12.05,2,2318,12.05,19255,12.03843158,29.62,17.78,47.4,23.19405226,1,1,0,,,9,2219684,52740328,1,-0.824904859,0.223671928,0.875475705,6.11835964,-0.712452054,-0.065729477,1.43773973,4.671352617
730,Convencionales Constituyentes,1,Metropolitana,5.5,#D14 - San Bernardo,14,ZN23,1,-0.879854441,0.209654465,0.600727797,6.048272327,Francisco Javier Caamaño Rojas,0,31,Activista,La Lista Del Pueblo Distrito 14 (D14),Lista del Pueblo,IND,0,0,0,0,26825,8.85,5,26825,8.85,62815,42.70476797,26.12,27.98,54.1,23.68403608,1,1,0,1680,672,9,710000,341205375,1,-0.860421181,0.340940952,0.697894096,6.704704762,-0.864328086,0.202596962,0.678359568,6.012984812
160,Convencionales Constituyentes,1,Coquimbo,4,#D5 - La Serena,5,WD8,1,-0.895319402,0.445424765,0.523402989,7.227123827,Ivanna Daniela Olivares Miranda,1,30,Profesora,Lista Del Pueblo - Movimiento Territorial Constituyente (D5),Lista del Pueblo,IND,0,0,0,1,22480,9.98,6,22480,9.98,58516,38.41684326,21.63,25.88,47.51,24.79042156,1,1,0,1285,504,9,860000,279095192,1,-0.8646999,0.396733105,0.676500499,6.983665526,-0.930547118,0.366172105,0.347264409,6.830860525
1029,Convencionales Constituyentes,1,Araucanía,9,#D22 - Angol,22,XP1,1,0.839762926,0.464348257,9.198814631,7.321741283,Ruth Hurtado Olave,1,39,Estudiante de Derecho,Vamos Por Chile,Vamos por Chile,RN-IND,0,0,0,0,2013,2.53,3,2013,2.53,23925,8.413793103,48.59,13.33,61.92,12.2304366,0,1,1,606,300,10,13950000,141887798,0,0.865442812,0.495308489,9.327214062,7.476542443,0.826413214,-0.266223609,9.132066071,3.668881953
1346,Escaños Reservados,0,Araucanía,9,,,127,1,-0.886706173,0.462333411,0.566469133,7.311667055,Francisca Linconao Huircapan,1,64,Ambientalista,,Indigenous Community,,0,0,0,0,15621,7.17,4,15621,7.17,21844,71.51162791,42.15,16.58,58.73,15.30792815,1,1,0,,,10,120000,476036105,0,-0.813774526,0.395317793,0.931127369,6.976588964,-0.932319939,0.361634761,0.338400304,6.808173805
1184,Convencionales Constituyentes,1,Los Lagos,10,#D26 - Puerto Montt,26,G1,1,-0.829699278,0.198471427,0.851503611,5.992357135,Adriana Camila Ampuero Barrientos,1,34,Egresada Derecho,Insulares E Independientes (D26),Independent,IND,0,0,0,0,10734,8.17,4,10734,8.17,26909,39.88999963,30.41,21.99,52.4,21.16092252,1,1,0,802,321,10,2890000,197563465,1,-0.855467916,0.404191881,0.722660422,7.020959407,-0.775039375,0.209675938,1.124803126,6.048379689
1001,Convencionales Constituyentes,1,Bío-Bío,8,#D21 - Los Ángeles,21,XP12,1,0.347571284,-0.017520603,6.737856418,4.912396986,Paulina Veloso Muñoz,1,33,Licenciada en Derecho,Vamos Por Chile,Vamos por Chile,RN,1,0,0,0,8547,5.07,4,8547,5.07,33573,25.45795729,38.51,14.51,53.02,14.09792701,1,1,0,1068,427,10,13680000,230661048,0,0.330323339,0.014008614,6.651616693,5.070043071,0.364482433,0.814672172,6.822412163,9.07336086
895,Convencionales Constituyentes,1,Ñuble,7.5,#D19 - Chillán,19,XJ6,1,-0.868392766,0.192010105,0.658036172,5.960050523,Cesar Uribe Araya,0,37,Arquitecto ,"Fuerza Social De Ñuble, La Lista Del Pueblo (D19)",Independent,IND,0,0,0,0,16105,10.28,5,16105,10.28,32364,49.76208132,36.62,16.6,53.22,13.63307494,1,1,0,1082,433,10,1065000,220829699,1,-0.87081635,0.340699643,0.64591825,6.703498214,-0.838402629,0.146896362,0.807986856,5.734481812
1081,Convencionales Constituyentes,1,Araucanía,9,#D23 - Temuco,23,YB22,1,-0.151731342,-0.177957252,4.24134329,4.110213742,Eduardo Guillermo Castillo Vigouroux,0,70,Abogado,Lista Del Apruebo,Lista del Apruebo,PPD ,1,0,0,0,5714,3.52,6,5714,3.52,20715,27.58387642,39.28,18.04,57.32,15.30792815,1,1,0,1262,505,10,22582502,272684360,0,-0.154690072,-0.169576705,4.22654964,4.152116477,-0.129525095,0.222557083,4.352374524,6.112785414
232,Convencionales Constituyentes,1,Valparaíso,5,#D6 - Quilpué,6,YQ38,1,-0.852713466,-0.102472872,0.736432672,4.487635642,Carolina Cyntia Vilches Fuenzalida,1,36,Geógrafa,Apruebo Dignidad,Apruebo Dignidad - FA,COM-IND,0,0,0,0,19116,5.82,8,19116,5.82,60731,31.47651117,25.59,26.35,51.94,22.49604784,1,1,0,1822,729,10,2850000,355036873,1,-0.782417357,-0.094036862,1.087913215,4.529815689,-0.861629009,-0.173197716,0.691854954,4.134011418
677,Convencionales Constituyentes,1,Metropolitana,5.5,#D13 - San Miguel,13,YB20,1,-0.687116504,-0.269265056,1.564417481,3.653674722,Malucha Pinto Solari,1,65,Actriz,Lista Del Apruebo,Lista del Apruebo,PS ,1,0,1,0,29160,12.65,4,29160,12.65,48927,59.59899442,20.77,34.14,54.91,31.67049125,1,1,0,1385,554,11,8209177,275804726,0,-0.60125041,-0.48305583,1.99374795,2.58472085,-0.694227338,-0.029836327,1.528863311,4.850818366
1140,Convencionales Constituyentes,1,Los Ríos,9.5,#D24 - Valdivia,24,YB25,1,-0.337099016,-0.842478037,3.314504921,0.787609816,Pedro Muñoz Leiva,0,33,Abogado ,Lista Del Apruebo,Lista del Apruebo,PS ,1,1,0,0,11204,9.81,4,11204,9.81,31064,36.0674736,33.15,23.17,56.32,19.62508237,1,1,0,777,311,11,7488000,168609000,0,-0.350414932,-0.936594605,3.247925341,0.317026973,-0.304329902,-0.128701895,3.47835049,4.356490523
900,Convencionales Constituyentes,1,Ñuble,7.5,#D19 - Chillán,19,XP11,1,0.702399015,0.530736089,8.511995077,7.653680444,Margarita Letelier Cortes,1,67,Veterinaria,Vamos Por Chile,Vamos por Chile,UDI,1,0,0,0,6109,3.9,5,6109,3.9,39056,15.64164277,36.62,16.6,53.22,13.63307494,1,1,0,1082,433,11,11684063,220829699,0,0.768974364,0.46228382,8.844871819,7.3114191,0.675188959,-0.364461482,8.375944793,3.177692592
805,Convencionales Constituyentes,1,O'Higgins,6,#D16 - San Fernando,16,YZ26,1,-0.842378497,-0.071755521,0.788107514,4.641222395,Gloria Del Transito Alvarado Jorquera,1,58,Administradora de Empresas,Corrientes Independientes (D16),Independent,IND,0,0,0,0,6352,4.48,4,6352,4.48,20884,30.41562919,26.15,22.23,48.38,17.66580919,1,1,0,749,300,12,1920000,159350393,0,-0.798340559,0.032343727,1.008297205,5.161718633,-0.83867681,-0.170876577,0.806615949,4.145617113
147,Convencionales Constituyentes,1,Atacama,3,#D4 - Copiapó,4,ZT24,1,-0.432950884,-0.360087335,2.835245579,3.199563324,Guillermo Nicolas Namor Kong,0,24,Licenciado en Derecho,Independientes Por La Nueva Constitucion (D4),Independent,IND,0,0,0,0,4047,4.92,4,4047,4.92,15122,26.76233302,17.93,19.25,37.18,29.96488368,1,1,0,504,300,12,2669720,122959329,0,-0.389113694,-0.411402583,3.054431528,2.942987084,-0.422315598,0.027598644,2.888422012,5.137993218
180,Convencionales Constituyentes,1,Coquimbo,4,#D5 - La Serena,5,XP28,1,0.38536641,0.086312249,6.92683205,5.431561247,Roberto Vega Campusano,0,43,Abogado,Vamos Por Chile,Vamos por Chile,RN,1,0,0,0,7990,3.55,6,7990,3.55,35030,22.80902084,21.63,25.88,47.51,24.79042156,1,1,0,1285,504,12,11600001,279095192,0,0.419143617,0.121870153,7.095718086,5.609350763,0.381981462,0.38150239,6.909907311,6.90751195
611,Convencionales Constituyentes,1,Metropolitana,5.5,#D12 - Puente Alto,12,XP17,1,0.425606996,-0.123371907,7.128034979,4.383140467,Manuel Jose Ossandon Lira,0,33,Abogado,Vamos Por Chile,Vamos por Chile,RN-IND,0,0,1,0,13831,3.72,6,13831,3.72,64109,21.57419395,19.2,35.17,54.37,28.98881753,1,1,0,1938,775,12,20900000,398324523,0,0.309821904,-0.108225577,6.549109519,4.458872117,0.479456216,0.54572165,7.39728108,7.728608251
234,Convencionales Constituyentes,1,Valparaíso,5,#D6 - Quilpué,6,YQ40,1,-0.635671258,-0.594867408,1.82164371,2.025662959,Mariela Andrea Serey Jimenez,1,40,Profesora,Apruebo Dignidad,Apruebo Dignidad - FA,CS-IND,0,0,0,0,11842,3.61,8,11842,3.61,60731,19.4991026,25.59,26.35,51.94,22.49604784,1,1,0,1822,729,12,1177312,355036873,0,-0.514255404,-0.78294903,2.428722978,1.085254848,-0.67020309,-0.490895867,1.648984551,2.545520663
1038,Convencionales Constituyentes,1,Araucanía,9,#D22 - Angol,22,YB10,1,-0.10978812,0.067938104,4.451059401,5.339690521,Fuad Chahin Valenzuela,0,44,Abogado,Lista Del Apruebo,Lista del Apruebo,DC ,1,0,1,0,11413,14.34,3,11413,14.34,17774,64.21177,48.59,13.33,61.92,12.2304366,1,1,0,606,300,13,12800089,141887798,0,-0.080145597,-0.083198652,4.599272013,4.584006742,-0.09625338,0.5504933,4.518733099,7.7524665
1073,Convencionales Constituyentes,1,Araucanía,9,#D23 - Temuco,23,XP14,1,0.400549948,-0.037095081,7.002749741,4.814524595,Angelica Tepper Kolossa,1,60,Empresaria,Vamos Por Chile,Vamos por Chile,RN-IND,0,0,1,0,4899,3.02,6,4899,3.02,36233,13.52082356,39.28,18.04,57.32,15.30792815,1,1,0,1262,505,13,13666337,272684360,0,0.38792029,0.049809538,6.939601451,5.249047689,0.414134592,0.573720932,7.070672959,7.86860466
328,Convencionales Constituyentes,1,Valparaíso,5,#D7 - Valparaíso,7,ZN63,1,-0.893691063,0.233153611,0.531544685,6.165768057,Camila Ignacia Zarate Zarate,1,29,Licenciada en Derecho,La Lista Del Pueblo (D7),Lista del Pueblo,IND,0,0,0,0,18935,5.72,7,18935,5.72,67319,28.12727462,27.8,29.94,57.74,24.80737763,1,1,0,1801,720,13,601609,363640918,1,-0.891093612,0.443010122,0.544531941,7.215050608,-0.84427774,0.02121209,0.778611302,5.106060449
373,Convencionales Constituyentes,1,Metropolitana,5.5,#D8 - Maipú,8,YQ31,1,-0.560664237,-0.828043222,2.196678817,0.859783888,Tatiana Karina Urrutia Herrera,1,38,Comunicadora,Apruebo Dignidad,Apruebo Dignidad - FA,RD,1,0,0,0,4435,0.98,7,4435,0.98,154570,2.869250178,22.49,32.64,55.13,27.06927032,1,1,0,2414,966,13,1860000,468847550,0,-0.484122723,-0.844886422,2.579386383,0.775567889,-0.542692006,-0.839931905,2.286539972,0.800340474
1158,Convencionales Constituyentes,1,Los Lagos,10,#D25 - Osorno,25,XP3,1,0.726884425,0.506109953,8.634422123,7.530549765,Maria Cecilia Ubilla Perez,1,65,Abogada,Vamos Por Chile,Vamos por Chile,UDI-IND,0,0,0,1,4264,4.24,3,4264,4.24,31814,13.40290438,34.83,18.62,53.45,16.1636563,1,1,0,718,300,14,14249001,155354981,0,0.669064999,0.497896641,8.345324993,7.489483207,0.754144549,-0.169218838,8.770722747,4.153905809
1324,Escaños Reservados,0,Coquimbo,4,,,114,1,-0.889329612,0.457266927,0.553351939,7.286334634,Eric Chinga Ferreira (Maria Gabriela Calderon Alvarez),1,41,Abogada,,Indigenous Community,,0,0,0,0,3663,32.59,1,3663,32.59,11231,32.61508325,21.63,25.88,47.51,24.79042156,1,1,1,,,15,100000,42930080,1,-0.885131121,0.465341657,0.574344397,7.326708287,-0.939147294,0.343514562,0.304263532,6.717572808
1246,Convencionales Constituyentes,1,Magallanes,12,#D28 - Punta Arenas,28,XM3,1,-0.442572355,-0.216303259,2.787138224,3.918483704,Mauricio Daza Carrasco,0,49,Abogado ,Regionalismo Ciudadano Independiente (D28),Independent,IND,0,0,0,0,6194,11.38,3,6194,11.38,10173,60.88666077,27.93,30.6,58.53,15.40932125,1,1,0,500,300,15,28650000,88406637,0,-0.31017226,-0.220277235,3.449138701,3.898613825,-0.454271048,0.034585774,2.728644758,5.17292887
888,Convencionales Constituyentes,1,Maule,7,#D18 - Linares,18,ZD21,1,-0.859707236,0.133804575,0.701463819,5.669022873,Fernando Salinas Manfredini,0,65,Ingeniero,La Lista Del Pueblo Maule Sur (D18),Lista del Pueblo,IND,0,0,0,1,7416,6.66,4,7416,6.66,35869,20.67523488,37.54,17.37,54.91,14.38210144,0,1,1,680,300,15,23000000,149696465,1,-0.830772519,0.260290891,0.846137404,6.301454455,-0.844650567,0.047605485,0.776747167,5.238027424
1340,Escaños Reservados,0,Araucanía,9,,,121,1,-0.7731058,0.02386643,1.134470999,5.11933215,Rosa Elizabeth Catrileo Arias,1,39,Abogada,,Indigenous Community,PS-IND,0,0,0,0,10448,4.8,4,10448,4.8,21844,47.83006775,42.15,16.58,58.73,15.30792815,1,1,0,,,15,550000,476036105,1,-0.791725695,0.241158128,1.041371524,6.205790639,-0.734229565,-0.115903325,1.328852177,4.420483373
369,Convencionales Constituyentes,1,Metropolitana,5.5,#D8 - Maipú,8,YQ27,1,-0.809657037,0.382752895,0.951714814,6.913764477,Valentina Andrea Miranda Arce,1,21,Estudiante,Apruebo Dignidad,Apruebo Dignidad - PC,PC,1,0,0,0,10931,2.42,7,10931,2.42,154570,7.07187682,22.49,32.64,55.13,27.06927032,1,1,0,2414,966,15,19656500,468847550,0,-0.871492624,0.219663426,0.642536879,6.098317131,-0.759035647,0.122670427,1.204821765,5.613352135
1333,Escaños Reservados,0,Metropolitana,5.5,,,114,1,-0.745893538,-0.148374498,1.27053231,4.258127511,Elisa Loncon Antileo,1,58,Profesora,,Indigenous Community,,0,1,0,0,11714,5.38,1,11714,5.38,21844,53.62570958,25.07,27.98,56.09,24.02697669,1,1,0,,,16,1603342,476036105,1,-0.67783314,-0.164945558,1.610834301,4.175272211,-0.749979079,-0.096884936,1.250104606,4.51557532
124,Convencionales Constituyentes,1,Atacama,3,#D4 - Copiapó,4,WJ1,1,-0.900167525,0.2672185,0.499162376,6.336092502,Constanza Andrea San Juan Standen,1,35,Historiadora,Asamblea Constituyente Atacama,Independent,IND,0,0,0,0,7913,9.61,4,7913,9.61,18424,42.94941381,17.93,19.25,37.18,29.96488368,1,1,0,504,300,16,1074841,122959329,1,-0.884075224,0.382142574,0.579623878,6.910712868,-0.873485923,0.197057351,0.632570386,5.985286757
907,Convencionales Constituyentes,1,Ñuble,7.5,#D19 - Chillán,19,YB18,1,0.001239073,-0.098499991,5.006195367,4.507500045,Felipe Harboe Bascuñan,0,48,Abogado,Lista Del Apruebo,Lista del Apruebo,PPD ,1,0,1,1,11046,7.05,5,11046,7.05,21957,50.30741905,36.62,16.6,53.22,13.63307494,1,1,0,1082,433,16,27008341,220829699,0,-0.033584926,-0.11769589,4.832075369,4.411520548,0.028899087,0.23006615,5.144495433,6.150330752
330,Convencionales Constituyentes,1,Valparaíso,5,#D7 - Valparaíso,7,ZN65,1,-0.913658738,0.406481981,0.431706309,7.032409906,Tania Isabel Madriaga Flores,1,49,Socióloga,La Lista Del Pueblo (D7),Lista del Pueblo,IND,0,0,0,0,15020,4.53,7,15020,4.53,67319,22.31168021,27.8,29.94,57.74,24.80737763,1,1,0,1801,720,16,21638609,363640918,0,-0.861394703,0.428166658,0.693026483,7.140833288,-0.961517215,0.2747446,0.192413926,6.373723
1013,Convencionales Constituyentes,1,Bío-Bío,8,#D21 - Los Ángeles,21,XQ24,1,-0.811442137,-0.004458406,0.942789316,4.97770797,Vanessa Camila Hoppe Espoz,1,41,Abogada,Apruebo Dignidad,Apruebo Dignidad - PC,PC-IND,0,0,0,1,11131,6.6,4,11131,6.6,28177,39.50385066,38.51,14.51,53.02,14.09792701,1,1,0,1068,427,17,4113099,230661048,1,-0.810141146,0.042044576,0.949294269,5.210222881,-0.780074835,-0.099464528,1.099625826,4.502677359
1008,Convencionales Constituyentes,1,Bío-Bío,8,#D21 - Los Ángeles,21,YB19,1,-0.164039314,0.108268641,4.179803431,5.541343205,Luis Ramon Barcelo Amado,0,67,Abogado,Lista Del Apruebo,Lista del Apruebo,PPD-IND,0,0,0,1,7581,4.5,4,7581,4.5,27928,27.14480092,38.51,14.51,53.02,14.09792701,1,1,0,1068,427,17,7888500,230661048,0,-0.125163823,0.062431175,4.374180883,5.312155876,-0.150907144,0.494874358,4.24546428,7.474371791
815,Convencionales Constituyentes,1,Maule,7,#D17 - Talca,17,XI1,1,-0.822213411,-0.102630511,0.888932943,4.486847445,Maria Elisa Quinteros Caceres,1,39,Odontóloga,Asamblea Popular Por La Dignidad (D17),Independent,IND,0,1,0,0,12507,5.49,7,12507,5.49,33569,37.25758885,28.63,20.6,49.23,17.61074547,1,1,0,1369,548,17,756000,265633177,1,-0.813084066,0.012143104,0.93457967,5.060715522,-0.796250343,-0.229679689,1.018748283,3.851601556
115,Convencionales Constituyentes,1,Antofagasta,2,#D3 - Antofagasta,3,ZZ34,1,-0.832168639,-0.163242519,0.839156806,4.183787405,Cristina Ines Dorador Ortiz,1,41,Científica,Movimiento Independientes Del Norte (D3),Independent,IND,0,0,0,0,19751,12.71,4,19751,12.71,31466,62.76933833,20.99,20.59,41.58,25.16230036,1,1,0,900,360,18,2236177,222673238,1,-0.777663529,-0.084299147,1.111682355,4.578504264,-0.835470855,-0.254040152,0.822645724,3.729799241
624,Convencionales Constituyentes,1,Metropolitana,5.5,#D12 - Puente Alto,12,YL30,1,-0.900374234,0.43511641,0.498128831,7.175582051,Giovanna Jazmin Grandon Caro,1,45,Asistente de Párvulos y Transportista Escolar,La Lista Del Pueblo Distrito 12 (D12),Lista del Pueblo,IND,0,0,0,0,20990,5.64,6,20990,5.64,68242,30.75818411,19.2,35.17,54.37,28.98881753,1,1,0,1938,775,18,1798190,398324523,0,-0.845944524,0.398069203,0.770277381,6.990346014,-0.932246089,0.361825138,0.338769555,6.809125692
930,Convencionales Constituyentes,1,Bío-Bío,8,#D20 - Concepción,20,I1,1,-0.335687757,-0.456162572,3.321561217,2.71918714,Tammy Solange Pustilnick Arditi,1,34,Abogada,Independientes Del Biobio Por Una Nueva Constitucion (D20),Independent,IND,0,0,0,1,10350,3.39,7,10350,3.39,36291,28.51946764,29.1,21.93,51.03,18.08837527,1,1,0,1888,755,19,6982000,358593039,0,-0.307831407,-0.285767436,3.460842967,3.57116282,-0.317241073,-0.222161874,3.413794637,3.889190629
720,Convencionales Constituyentes,1,Metropolitana,5.5,#D14 - San Bernardo,14,YB13,1,-0.42946735,0.420983404,2.852663249,7.10491702,Renato Fabrizio Garin Gonzalez,0,34,Abogado,Lista Del Apruebo,Lista del Apruebo,PR-IND,0,0,0,0,22060,7.28,5,22060,7.28,60490,36.46883782,26.12,27.98,54.1,23.68403608,1,1,0,1680,672,20,9955028,341205375,0,-0.629752755,0.317214191,1.851236224,6.586070955,-0.35098961,0.53835994,3.24505195,7.6917997
911,Convencionales Constituyentes,1,Ñuble,7.5,#D19 - Chillán,19,YF22,1,-0.425036848,-0.117641822,2.874815762,4.411790892,Carolina Andrea Sepulveda Sepulveda,1,40,Ingeniera Civil,Independientes De Ñuble Por La Nueva Constitucion (D19),Independent,IND,0,0,0,0,6986,4.46,5,6986,4.46,20193,34.59614718,36.62,16.6,53.22,13.63307494,1,1,0,1082,433,20,1370000,220829699,0,-0.326809138,-0.415955275,3.36595431,2.920223624,-0.427571326,0.4089984,2.862143368,7.044992
